999999, Roskilde, DK, 1, 55.696, 12.104, 15
Date (MM/DD/YYYY),Time (HH:MM),Wspd (m/s),Dry-bulb (C),DHI (W/m^2),DNI (W/m^2),GHI (W/m^2),RHum (%),Alb (unitless)
06/01/2019,20:00,2.53981190985273,14.9601882318717,38.5384515804183,45.5389969804817,44.3107057589348,74.012852564127,0.222
06/01/2019,21:00,2.20352941260618,14.3741175932042,12.274499276105,0.373992049343445,11.8461914286893,75.2941174675436,0.222
06/01/2019,22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/01/2019,23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/01/2019,24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/02/2019,01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/02/2019,02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/02/2019,03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/02/2019,04:00,1.12222221659289,11.1972224182552,9.25717673036787,0.775828244785467,8.90840612517463,92.6777763366699,0.222
06/02/2019,05:00,0.887078653476881,11.2971909849831,43.5330807278665,45.0461444781067,48.9218662481629,92.2455051079225,0.222
06/02/2019,06:00,0.952071005070703,11.881656849878,105.423358330359,23.9525289875868,108.374351501464,90.1899413611056,0.222
06/02/2019,07:00,0.711944446133242,12.7488888528611,191.727275848388,12.3480409147838,194.48174480862,86.4761109246148,0.222
06/02/2019,08:00,0.656666671401924,14.2377778159247,297.507087071736,17.2923157057828,304.103220452202,79.9794445037841,0.222
06/02/2019,09:00,0.875358168067768,16.4624641740902,157.380594663428,620.931909203871,541.619918735799,70.0237824841693,0.222
06/02/2019,10:00,1.20916905589294,18.100573110717,332.405122030088,298.249005474128,539.065231192077,57.5243553227203,0.222
06/02/2019,11:00,1.36151685381538,19.167134804672,414.341848223396,362.220420462361,706.440098194593,52.1469102495172,0.222
06/02/2019,12:00,1.13390804501785,20.5109196750597,516.452920847925,201.205386748944,692.064189516264,49.4448277484411,0.222
06/02/2019,13:00,1.43711047841199,20.7892351177528,460.624321524212,281.763088195925,699.731240507563,51.3070821464906,0.222
06/02/2019,14:00,2.4638176586723,20.5327635381975,356.785216893905,553.875667392698,807.523904045083,55.1717950435105,0.222
06/02/2019,15:00,2.5362359532312,19.6058988249703,328.015548020266,384.253768052947,615.619514293885,54.2047753494777,0.222
06/02/2019,16:00,2.67163742355435,19.4330409758272,263.464921382435,414.917216295387,537.031317906073,47.2099415628533,0.222
06/02/2019,17:00,2.75376044242827,18.8707519467494,152.688097813003,583.338220495367,465.106207377399,50.4214482852011,0.222
06/02/2019,18:00,2.32646238944988,18.4922005167246,130.890581200049,484.13277509684,326.637644903241,54.187465104552,0.222
06/02/2019,19:00,2.21166666199763,17.5166666454739,90.6027648925781,266.554964605967,163.59538760715,62.1194445504082,0.222
06/02/2019,20:00,2.0274999971191,16.8177776760525,63.0716873486836,65.1867218043241,72.3181979179382,68.2383329391479,0.222
06/02/2019,21:00,2.05458514997532,16.0445415838316,13.8253298034834,0.326759640241293,13.4709542640952,73.9222707290316,0.222
06/02/2019,22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/02/2019,23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/02/2019,24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/03/2019,01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/03/2019,02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/03/2019,03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/03/2019,04:00,1.27032966928167,14.2384615678053,10.2697115782853,0.662104763172485,9.97798219093909,89.6109900002951,0.222
06/03/2019,05:00,0.998333336081769,14.6938889026641,40.569467610783,0.833045885711908,40.1356728315353,89.1166666242811,0.222
06/03/2019,06:00,0.82277777923478,18.4605553997887,79.4711628807915,414.641467696759,170.604269218444,75.8311108483208,0.222
06/03/2019,07:00,0.938787882346095,20.5327272530758,126.453239683671,331.469786136916,239.924329676772,69.626667022705,0.222
06/03/2019,08:00,1.13494318512014,22.3207387111403,125.05002691529,646.653220415115,442.359579086303,66.0261361815712,0.222
06/03/2019,09:00,1.36416666780908,24.5708333969116,114.420169745551,772.307463751898,589.941082000732,59.9400000254313,0.222
06/03/2019,10:00,1.32924790817382,25.8947073583151,293.884233777569,447.794883864835,611.17883156269,55.3484678241867,0.222
06/03/2019,11:00,2.22386706190527,25.3900301953456,262.291793454449,146.550437932365,377.449471695545,56.4818731924558,0.222
06/03/2019,12:00,1.25043731771474,22.5661807824849,198.741578438539,17.125049974324,213.575765070345,62.7790084038114,0.222
06/03/2019,13:00,1.69557522373565,24.3271386363161,431.19897749009,73.9168090806246,497.520914623519,59.0053095747236,0.222
06/03/2019,14:00,2.72305475033669,23.9953889544484,235.103650623508,106.237928396753,323.353101329088,56.1489912907053,0.222
06/03/2019,15:00,1.14817927514805,22.7456582547569,237.506394650755,16.2562006687333,250.660757326612,60.8854342869349,0.222
06/03/2019,16:00,1.79855907779262,23.8668589083536,300.627495229759,109.375526167884,371.240810713094,57.9613831709716,0.222
06/03/2019,17:00,1.80083565152455,23.9688023059813,257.636928335205,92.0132846667906,304.983962502652,61.0791088624917,0.222
06/03/2019,18:00,1.89721447951614,22.7974929968958,159.036154850611,15.6196207624541,165.629271929642,64.0147631440654,0.222
06/03/2019,19:00,2.59999999508025,21.3276190682063,62.4115093655056,6.40494900943188,64.1463297768244,68.6517457507905,0.222
06/03/2019,20:00,1.94861111028326,18.6674998919169,24.6725913445154,0.250506592852373,24.5282324976391,75.6741667429606,0.222
06/03/2019,21:00,1.12641509505187,17.8647799461892,6.64844088134525,0.233961548096845,6.55150581005984,75.9415090788835,0.222
06/03/2019,22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/03/2019,23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/03/2019,24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/04/2019,01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/04/2019,02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/04/2019,03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/04/2019,04:00,1.03170731227572,14.1000002419076,6.76649022683864,0.309727445244789,6.5941430766408,84.163413815382,0.222
06/04/2019,05:00,0.808963588556321,13.8991595596826,27.6040176423657,7.69380379153066,28.1809681830953,85.6025209186457,0.222
06/04/2019,06:00,0.730555559032493,14.4458333969116,87.5656120300293,204.252354562282,128.329581059349,84.4066662470499,0.222
06/04/2019,07:00,0.574498571604917,15.4108883029751,124.829962416159,358.110486290516,255.984788320809,80.2765047352088,0.222
06/04/2019,08:00,0.457222226096524,17.2191666126251,147.393446095784,579.445858425564,432.303811391194,71.5091660181681,0.222
06/04/2019,09:00,0.730555555803908,18.1949999650319,172.032110002305,648.706272379557,569.535477956136,66.3633335431416,0.222
06/04/2019,10:00,0.759722224291827,19.2258333206176,191.118488438924,695.458550516764,687.490257093641,60.0733335812886,0.222
06/04/2019,11:00,0.696368717697745,20.0569832071911,221.700261718068,707.5367703571,776.684152784294,56.4974863063023,0.222
06/04/2019,12:00,0.829360468443049,19.9729650796845,447.396593803583,196.066152988478,614.662661707678,57.4165695877962,0.222
06/04/2019,13:00,1.36555555611848,20.3975000222524,260.835291205512,706.669736565484,849.800702412923,56.7383333524068,0.222
06/04/2019,14:00,0.826388892862531,20.0441667238871,434.09220123291,133.49566158288,545.587994639078,58.4275001207987,0.222
06/04/2019,15:00,0.80586592303641,20.7455307145358,442.725751908797,145.066367500321,544.890305758854,56.9664804256162,0.222
06/04/2019,16:00,1.169594594655,19.5081080746006,293.840166349668,70.4410292607794,340.25359865137,60.7064188751014,0.222
06/04/2019,17:00,1.09192200922368,18.6885793096175,232.781579870367,12.1842430902639,238.506025479032,64.1481894490446,0.222
06/04/2019,18:00,1.2529577465964,18.8138028480637,199.211098684391,184.079897749273,271.104830201914,64.4101404754208,0.222
06/04/2019,19:00,0.978888888325956,18.7991666316986,129.1717467414,104.843329583274,156.350193680657,66.5058329900105,0.222
06/04/2019,20:00,1.06055555558866,17.7750000794728,60.8412422815958,8.69906743086046,61.1244719929165,70.3525000254313,0.222
06/04/2019,21:00,0.883098592640648,16.7065726177233,19.4149133521066,0.371281224237361,19.0070103211022,73.5680749382771,0.222
06/04/2019,22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/04/2019,23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/04/2019,24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/05/2019,01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/05/2019,02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/05/2019,03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/05/2019,04:00,4.07263157618673,16.1736843309904,9.78653118233931,0.598883784444708,9.42332342549374,82.3389475772255,0.222
06/05/2019,05:00,3.93555554681354,16.7349998474121,39.9982713725831,37.5362963699632,44.2560995075437,81.8933335622151,0.222
06/05/2019,06:00,3.52166666818989,17.6174999396006,120.317935880025,198.900104421377,160.346563847859,79.9783335367838,0.222
06/05/2019,07:00,3.93222221897708,17.4941666603088,123.031717745463,2.24815812971856,123.356185425652,80.2875001271565,0.222
06/05/2019,08:00,2.45641025756499,18.1715099845516,176.83322680438,95.8408891255105,226.726017378673,79.3803419455503,0.222
06/05/2019,09:00,2.7147222150531,19.8474999427795,185.471135838826,624.082571307818,571.806292724609,76.0983333587646,0.222
06/05/2019,10:00,2.2822222225368,22.1975000540415,168.84376534356,683.753304545084,660.069160546196,70.1716668446858,0.222
06/05/2019,11:00,2.35194444557031,23.2241667429606,154.332225163777,778.958366902669,766.517835659451,68.2658337275187,0.222
06/05/2019,12:00,2.00833333167764,23.6508333683013,165.537256834242,773.485252380371,809.357851833767,68.5316673278808,0.222
06/05/2019,13:00,2.31361110938919,24.5308334827423,155.912976074218,795.285621812608,817.612196519639,66.9474999745686,0.222
06/05/2019,14:00,1.84555555226074,25.9849999268849,147.803220833672,794.908602905273,781.816690911187,63.2124999364217,0.222
06/05/2019,15:00,1.52444443909658,26.7166666189829,148.574411604139,758.491676839192,688.813598632812,60.5200000762939,0.222
06/05/2019,16:00,1.64472222733828,27.1341666380564,139.01097187466,716.697677612304,580.886430867513,56.754166762034,0.222
06/05/2019,17:00,1.96333333005507,26.6508332729339,132.002190653483,629.288952297634,464.122921244303,56.3866667111714,0.222
06/05/2019,18:00,1.5774999950495,26.4266667048136,107.902062649197,551.953524610731,330.252532789442,58.160833231608,0.222
06/05/2019,19:00,1.55833333283662,25.809166765213,79.1969747543335,443.809607866075,198.811376063028,61.0933329900105,0.222
06/05/2019,20:00,1.08860759701155,24.1360759855825,45.5533960197545,78.3672826022287,57.6775538347944,65.2287975745865,0.222
06/05/2019,21:00,0.400000005373226,22.9339899147672,18.57091846607,3.74484576394992,18.1665974861295,68.7211820856103,0.222
06/05/2019,22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/05/2019,23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/05/2019,24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/06/2019,01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/06/2019,02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/06/2019,03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/06/2019,04:00,1.55362317873084,18.7869560407555,12.6340532510176,2.35421109631441,12.22537956376,77.8579713019771,0.222
06/06/2019,05:00,1.78714285620621,19.1431425748552,34.0314854322161,65.0363345449311,42.3839360046386,77.8711427089146,0.222
06/06/2019,06:00,3.17972221755319,20.5183332125345,69.3089344130622,386.936791314019,156.959837977091,75.5108328501383,0.222
06/06/2019,07:00,3.4097222191592,21.8958333015441,91.8388047112359,551.355685170491,291.105012257893,69.6058329264322,0.222
06/06/2019,08:00,3.39638888198468,22.5416665236155,105.728544574313,670.802562120225,439.272026909722,66.0400002797444,0.222
06/06/2019,09:00,3.12472222199042,22.6700000127156,137.738793457878,703.931745910644,573.428955756293,65.1141666412353,0.222
06/06/2019,10:00,3.42507041692733,23.2664787614849,142.745509961625,766.702289935904,694.137339417363,62.704507016464,0.222
06/06/2019,11:00,3.05083333286974,24.6816665649414,138.601669947306,792.847152625189,759.982014634874,58.3416667620341,0.222
06/06/2019,12:00,3.72499999834431,25.5224999586741,131.88483751085,832.590732828776,819.831555684407,55.8883333841959,0.222
06/06/2019,13:00,3.92618384218481,24.8793869815497,117.567656769393,869.266727033099,840.811896108983,57.511420704196,0.222
06/06/2019,14:00,4.07361110895872,25.0349997838338,113.059023242526,866.916176859537,808.271649169921,57.8224999427795,0.222
06/06/2019,15:00,3.59166665871938,25.6475000222524,124.355031352572,815.919024658203,726.361776224772,54.7158333778381,0.222
06/06/2019,16:00,3.08722221288416,25.4866665522257,213.001188659667,437.802052105797,505.336992730034,53.9049997965494,0.222
06/06/2019,17:00,2.3811111104985,23.1016666571299,165.884415160285,8.49359622529397,170.506917529635,60.9775000890096,0.222
06/06/2019,18:00,1.75056178901302,21.69494380308,21.5304389750019,0.237743125433165,21.4883912895502,67.4005620292063,0.222
06/06/2019,19:00,2.30246913457603,18.3938270929909,1.51355903606034,0.200206827251106,1.65114537375086,92.1440326706372,0.222
06/06/2019,20:00,2.09317507101803,16.9178040784615,9.77884610364274,0.273784624525962,9.69332328394541,98.4029677303325,0.222
06/06/2019,21:00,1.85687499940395,16.6687501788139,9.23586366921663,0.232480670395307,9.11231960356235,98.9475008010864,0.222
06/06/2019,22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/06/2019,23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/06/2019,24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/07/2019,01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/07/2019,02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/07/2019,03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/07/2019,04:00,0.834782610768857,14.0891306711279,0.457222412137881,0.22052488281675,0.481290540941383,96.0739127449367,0.222
06/07/2019,05:00,1.45168539664048,13.6668541297483,7.14617980464121,0.24720005234808,6.96938084484486,95.2859553219227,0.222
06/07/2019,06:00,0.983798883647226,13.557821289787,13.7503220542183,0.269588877426137,13.5402036832031,94.6784917309297,0.222
06/07/2019,07:00,0.938333335022131,13.6861111481984,50.7006292978922,0.357651666295714,50.5201959662967,91.8911110348171,0.222
06/07/2019,08:00,1.27305555633372,14.4000000900692,116.247413455115,0.542934556129492,116.852174271477,87.2888890160454,0.222
06/07/2019,09:00,1.36027777973148,14.8166666295793,173.216173744201,0.832892220384544,174.020775900946,83.2077777014838,0.222
06/07/2019,10:00,1.22194444412986,15.256111076143,207.094035169813,0.765885709184739,207.423850080702,79.5055553012424,0.222
06/07/2019,11:00,0.874166670027706,15.5944444815317,233.344825108846,0.945325924290551,234.815443462795,78.1588888804117,0.222
06/07/2019,12:00,1.09916666828923,16.5538890679677,372.022957992553,9.66442460161116,383.784553654988,74.412777964274,0.222
06/07/2019,13:00,1.20833333043588,17.3800001674228,426.797292243109,46.8750578013559,472.604714287651,67.1738887998792,0.222
06/07/2019,14:00,0.810555557161569,17.693888759613,320.590289518568,1.18762470616234,322.988301552666,63.9277779473198,0.222
06/07/2019,15:00,0.861388890859153,18.572222328186,382.712240091959,17.4661656215786,398.270880211724,64.7955553054809,0.222
06/07/2019,16:00,0.733636364792332,18.7406060536702,283.798501956824,0.974257236445379,285.584105890447,64.2203026511452,0.222
06/07/2019,17:00,1.259722222305,17.7955556657579,152.013578711615,0.457626235422988,152.597708765665,72.8522220187717,0.222
06/07/2019,18:00,1.54805555078718,17.357222451104,122.43748588562,0.533969172369688,122.782438426547,76.7838885413275,0.222
06/07/2019,19:00,1.43676880126544,17.0910865284274,102.118087279763,46.903135178014,115.940260820734,76.9685237746384,0.222
06/07/2019,20:00,1.0278745659137,16.0986063555142,49.5504215918351,9.13174989144561,49.0418843857502,83.8982575579387,0.222
06/07/2019,21:00,1.04014598801188,15.1270073591357,14.1817431676126,6.67907322656336,13.9517549650512,87.4459856130781,0.222
06/07/2019,22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/07/2019,23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/07/2019,24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/08/2019,01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/08/2019,02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/08/2019,03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/08/2019,04:00,1.84144736434284,14.8499999046325,6.96124045001833,0.420114461724695,6.83870505816058,91.8578948974609,0.222
06/08/2019,05:00,1.3068376039168,14.9504272319652,14.4215493331267,0.285452648852699,14.2652588311763,93.2339032165005,0.222
06/08/2019,06:00,1.61723076251836,15.0258461027878,16.2530811089735,0.316100649856604,16.0432202456547,94.5015389545147,0.222
06/08/2019,07:00,1.60166666284203,15.1383334795633,40.41210504108,0.365196424929632,40.4280016051398,95.8216673109266,0.222
06/08/2019,08:00,2.00444444186157,15.2155555778079,34.7228054338031,0.331097610294818,34.7249901612599,96.1477784050835,0.222
06/08/2019,09:00,2.11194444042113,15.4555556138356,151.475363137986,1.63747699742929,152.60288462109,94.4900002797444,0.222
06/08/2019,10:00,2.48579545386812,17.0553977814587,355.360354596918,25.3839820465919,377.017548604445,84.562499739907,0.222
06/08/2019,11:00,2.97662721794737,17.9505916742178,383.193951804257,164.482974458375,519.650321689583,73.2928995888614,0.222
06/08/2019,12:00,2.59066264600638,18.8843375343874,375.193019729062,114.461922189038,472.084154427769,63.476506175765,0.222
06/08/2019,13:00,3.5759375039488,19.1631249308586,446.579595899581,216.746631227363,634.076846313476,59.705625128746,0.222
06/08/2019,14:00,4.05626911344149,19.4125382659632,376.881049153272,230.735931680381,564.776588276621,54.6999999813348,0.222
06/08/2019,15:00,3.94452553487172,18.6686131066649,235.476207371175,446.382823482222,567.839161949436,59.3036497631212,0.222
06/08/2019,16:00,3.78220339094178,17.3728810703687,214.014442637815,32.0945139272285,236.483904262047,61.481638471959,0.222
06/08/2019,17:00,3.72638888955116,17.1138888147142,161.906204255421,21.2688238208078,174.090542835659,59.4844442791408,0.222
06/08/2019,18:00,3.15916666901773,16.6466666751437,68.6614276144239,1.13932044261859,69.0205146471659,61.3994442833794,0.222
06/08/2019,19:00,2.12305555418133,16.8333333121405,105.617045614454,47.4419050506833,117.69199341668,62.4661112891303,0.222
06/08/2019,20:00,2.14394365884888,16.7264788560464,17.8138622384675,0.300955407006639,17.7987210794233,63.5501403808593,0.222
06/08/2019,21:00,1.13750001291433,15.8416668574015,6.1526166498661,0.140256246183222,6.12611866990725,70.6875,0.222
06/08/2019,22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/08/2019,23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/08/2019,24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/09/2019,01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/09/2019,02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/09/2019,03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.222
06/09/2019,04:00,2.56756756434569,13.6675674593126,14.8633142290888,0.657281327086526,14.2816086846428,77.567566948968,0.222
06/09/2019,05:00,2.80614035275944,14.2646197938082,33.5333268238089,95.3291438572239,46.5759625908924,73.8807018570035,0.222
06/09/2019,06:00,3.16768801743605,15.3367688117917,95.4006782786759,477.10646212267,204.982561095511,71.2551533903584,0.222
06/09/2019,07:00,3.56574923219301,15.80672777975,169.572668443032,308.519370023992,283.126430803118,71.1024465765063,0.222
