PVSYST v6.88
;File;File date;Description
Project;PVPMC_Challenge.PRJ;10/10/21 17h04;PVPMC_Challenge_3to6;
Geographical Site;New.SIT;10/10/21 17h04;Roskilde;Denmark;Europe;;
Meteo data;Roskilde_SAM_CSV_2019.MET;10/10/21 17h03;Roskilde;;2019;
Simulation variant;PVPMC_Challenge.VC0;10/10/21 17h22;S3;
Simulation date;;10/10/21 17h31

Simulation:;Hourly values; from 01/01/19; to 31/12/19 

date;GlobInc;GlobEff;EArray;DiffHor;TArray;HSol;AzSol;PhiAng
    ;W/m²;W/m²;W;W/m²;°C;°;°;°

08/13/19 08:00;34.037;28.696;653.07;47.399;15.978;30.829;-69.999;-57.58
08/13/19 09:00;332.58;301.21;7848.2;276.9;27.123;38.314;-54.891;-45.994
08/13/19 10:00;277.15;257.16;6679.5;276.8;26.293;44.405;-37.316;-31.755
08/13/19 11:00;345.94;328.69;8511.7;344.1;29.341;48.272;-17.017;-14.628
08/13/19 12:00;240.81;229.62;5968.9;235.2;24.834;49.161;4.9817;4.2925
08/13/19 13:00;242.68;228.56;5922.2;248.9;25.558;46.865;26.445;22.648
08/13/19 14:00;178.93;162.59;4175;197.3;23.346;41.892;45.554;38.516
08/13/19 15:00;192.07;167.51;4335.1;217.2;21.885;35.079;61.942;51.487
08/13/19 16:00;100.91;84.781;2125.5;125.4;19;27.196;76.18;60
08/13/19 17:00;232.63;210.75;5485.4;116.3;23.493;18.829;89.055;60
08/13/19 18:00;343.22;260.48;6773.5;73.601;26.157;10.426;101.27;60
08/13/19 19:00;221.58;108.74;2760.3;28.297;20.15;3.1497;112.18;60
08/13/19 20:00;0;0;0;0;0;0;0;-60
08/13/19 21:00;0;0;0;0;0;0;0;-60
08/13/19 22:00;0;0;0;0;0;0;0;-60
08/13/19 23:00;0;0;0;0;0;0;0;-60
08/14/19 00:00;0;0;0;0;0;0;0;-60
08/14/19 01:00;0;0;0;0;0;0;0;-60
08/14/19 02:00;0;0;0;0;0;0;0;-60
08/14/19 03:00;0;0;0;0;0;0;0;-60
08/14/19 04:00;12.313;10.459;192.81;11.698;12.059;0.8397;-115.26;-60
08/14/19 05:00;322.12;186.63;4899.6;35.901;19.835;5.6872;-107.72;-60
08/14/19 06:00;493.76;427.85;11103;78.398;30.548;13.951;-95.606;-60
08/14/19 07:00;487.93;455.87;11730;141.8;32.81;22.388;-83.162;-60
08/14/19 08:00;778.68;736.98;17963;146.7;44.905;30.592;-69.763;-57.785
08/14/19 09:00;781.88;741.9;17980;210.6;46.121;38.061;-54.658;-46.173
08/14/19 10:00;705.74;677.77;16600;211.7;44.183;44.13;-37.111;-31.881
08/14/19 11:00;468.96;452.88;11551;229.9;34.843;47.974;-16.879;-14.664
08/14/19 12:00;548.4;533.26;13420;195.6;38.305;48.85;5.0188;4.3718
08/14/19 13:00;592.84;573.04;14257;191.7;40.937;46.556;26.385;22.826
08/14/19 14:00;692.11;656.66;16241;257.1;42.102;41.593;45.43;38.75
08/14/19 15:00;759.02;718.39;17388;180.8;46.544;34.793;61.79;51.744
08/14/19 16:00;766.96;726.83;17543;139.3;47.101;26.918;76.021;60
08/14/19 17:00;744.59;712.65;17278;101;46.216;18.554;88.899;60
08/14/19 18:00;178.6;135.95;3462.6;57.201;22.747;10.149;101.12;60
08/14/19 19:00;137.74;78.096;1936.3;27.497;20.18;2.9981;111.84;60
08/14/19 20:00;0;0;0;0;0;0;0;-60
08/14/19 21:00;0;0;0;0;0;0;0;-60
08/14/19 22:00;0;0;0;0;0;0;0;-60
08/14/19 23:00;0;0;0;0;0;0;0;-60
08/15/19 00:00;0;0;0;0;0;0;0;-60
08/15/19 01:00;0;0;0;0;0;0;0;-60
08/15/19 02:00;0;0;0;0;0;0;0;-60
08/15/19 03:00;0;0;0;0;0;0;0;-60
08/15/19 04:00;0;0;0;1.5939;0;0.7232;-114.85;-60
08/15/19 05:00;22.887;19.281;409.94;26.899;16.479;5.4498;-107.51;-60
08/15/19 06:00;130.46;111.19;2810.6;104.6;21.516;13.72;-95.383;-60
08/15/19 07:00;280.66;248.08;6395.1;187.5;27.71;22.156;-82.929;-60
08/15/19 08:00;203.97;175.99;4502.7;209;25.291;30.352;-69.523;-57.992
08/15/19 09:00;380.11;347.35;8903.9;264.1;32.165;37.805;-54.423;-46.352
08/15/19 10:00;363.58;337.06;8676.2;360.2;30.963;43.851;-36.903;-32.008
08/15/19 11:00;250.31;237.99;6127.3;244.6;27.538;47.672;-16.738;-14.698
08/15/19 12:00;146.31;139.42;3556;146.1;22.778;48.535;5.0588;4.4554
08/15/19 13:00;113.49;106.78;2707.4;119.1;20.135;46.242;26.327;23.009
08/15/19 14:00;133.17;120.81;3084.5;149.4;20.406;41.29;45.309;38.99
08/15/19 15:00;66.861;57.942;1414;84.403;18.112;34.502;61.639;52.007
08/15/19 16:00;72.587;60.779;1485.6;95.197;18.741;26.636;75.862;60
08/15/19 17:00;48.253;40.373;949.65;64.502;18.325;18.274;88.743;60
08/15/19 18:00;22.035;18.287;383.25;32.894;17.471;9.867;100.98;60
08/15/19 19:00;0;0;0;6.8976;0;2.8423;111.5;60
08/15/19 20:00;0;0;0;0;0;0;0;-60
08/15/19 21:00;0;0;0;0;0;0;0;-60
08/15/19 22:00;0;0;0;0;0;0;0;-60
08/15/19 23:00;0;0;0;0;0;0;0;-60
08/16/19 00:00;0;0;0;0;0;0;0;-60
08/16/19 01:00;0;0;0;0;0;0;0;-60
08/16/19 02:00;0;0;0;0;0;0;0;-60
08/16/19 03:00;0;0;0;0;0;0;0;-60
08/16/19 04:00;0;0;0;4.7958;0;0.6054;-114.44;-60
08/16/19 05:00;7.0323;5.634;76.417;15.601;16.213;5.2105;-107.3;-60
08/16/19 06:00;65.262;55.064;1337.2;71.602;18.183;13.487;-95.156;-60
08/16/19 07:00;513.43;482.28;12279;133.5;35.45;21.923;-82.692;-60
08/16/19 08:00;722.45;680.4;16663;162.3;44.184;30.11;-69.28;-58.2
08/16/19 09:00;471.12;439.4;11164;214.1;35.61;37.546;-54.183;-46.534
08/16/19 10:00;441.45;417.58;10618;249.6;35.185;43.569;-36.692;-32.135
08/16/19 11:00;364.72;348.9;8945.5;280.3;32.154;47.366;-16.594;-14.731
08/16/19 12:00;487.02;466.49;11759;403.4;37.628;48.215;5.1016;4.5433
08/16/19 13:00;480.38;456.67;11479;351.8;38.201;45.924;26.271;23.199
08/16/19 14:00;257.71;234.38;5988;269;29.192;40.983;45.189;39.235
08/16/19 15:00;389.05;351.01;8947.5;275;33.548;34.206;61.489;52.275
08/16/19 16:00;224.56;196.92;5025.4;175.7;27.354;26.348;75.703;60
08/16/19 17:00;93.668;80.709;1985.8;94.997;22.584;17.99;88.587;60
08/16/19 18:00;140.6;116.59;2934.2;79.198;23.297;9.5807;100.83;60
08/16/19 19:00;19.919;16.951;347.78;19.099;18.87;2.6823;111.16;60
08/16/19 20:00;0;0;0;0;0;0;0;-60
08/16/19 21:00;0;0;0;0;0;0;0;-60
08/16/19 22:00;0;0;0;0;0;0;0;-60
08/16/19 23:00;0;0;0;0;0;0;0;-60
08/17/19 00:00;0;0;0;0;0;0;0;-60
08/17/19 01:00;0;0;0;0;0;0;0;-60
08/17/19 02:00;0;0;0;0;0;0;0;-60
08/17/19 03:00;0;0;0;0;0;0;0;-60
08/17/19 04:00;0;0;0;0.395;0;0.4863;-114.03;-60
08/17/19 05:00;0;0;0;5.5011;0;4.9693;-107.08;-60
08/17/19 06:00;0;0;0;13.696;0;13.252;-94.926;-60
08/17/19 07:00;27.859;23.116;507.17;41.696;16.756;21.687;-82.451;-60
08/17/19 08:00;44.822;37.702;884.38;61.503;17.122;29.866;-69.033;-58.411
08/17/19 09:00;168.85;149.66;3845.6;191.6;22.022;37.285;-53.941;-46.716
08/17/19 10:00;162.9;150.43;3849.9;176.5;23.066;43.284;-36.478;-32.262
08/17/19 11:00;241.76;229.58;5923.6;244.7;26.614;47.057;-16.447;-14.762
08/17/19 12:00;293.8;279.97;7202.7;292.2;29.449;47.892;5.1472;4.6357
08/17/19 13:00;326.58;307.29;7852.9;330.7;31.884;45.601;26.219;23.394
08/17/19 14:00;111.25;100.79;2505.4;125.7;23.909;40.67;45.071;39.487
08/17/19 15:00;79.918;69.193;1681.3;99.403;22.687;33.906;61.34;52.549
08/17/19 16:00;56.561;47.294;1116.9;76.503;21.322;26.056;75.545;60
08/17/19 17:00;29.455;24.451;534.51;43.797;19.868;17.701;88.432;60
08/17/19 18:00;64.136;51.601;1231;47.303;20.965;9.2899;100.68;60
08/17/19 19:00;16.827;14.262;280.49;17.604;19.507;2.6501;110.62;60
08/17/19 20:00;0;0;0;0;0;0;0;-60
08/17/19 21:00;0;0;0;0;0;0;0;-60
08/17/19 22:00;0;0;0;0;0;0;0;-60
08/17/19 23:00;0;0;0;0;0;0;0;-60
08/18/19 00:00;0;0;0;0;0;0;0;-60
08/18/19 01:00;0;0;0;0;0;0;0;-60
08/18/19 02:00;0;0;0;0;0;0;0;-60
08/18/19 03:00;0;0;0;0;0;0;0;-60
08/18/19 04:00;7.3461;6.2535;90.388;6.9963;16.897;0.3659;-113.61;-60
08/18/19 05:00;64.097;49.247;1182.4;32.902;18.382;4.7264;-106.86;-60
08/18/19 06:00;286.06;241.66;6269.3;111.3;25.905;13.015;-94.691;-60
08/18/19 07:00;124.75;108.86;2751.5;106.5;21.197;21.45;-82.207;-60
08/18/19 08:00;109.28;92.583;2317.9;133.4;20.83;29.619;-68.782;-58.623
08/18/19 09:00;103.75;91.848;2295.6;121.8;21.103;37.021;-53.695;-46.9
08/18/19 10:00;148.82;137.48;3497.7;159.9;23.186;42.996;-36.262;-32.39
08/18/19 11:00;265.19;251.88;6467.7;266.4;28.802;46.745;-16.298;-14.791
08/18/19 12:00;259.37;247.2;6329.5;256.8;29.268;47.565;5.1954;4.7326
08/18/19 13:00;183.83;172.83;4399.5;190.8;26.257;45.274;26.168;23.596
08/18/19 14:00;53.181;48.143;1141.8;61.199;20.743;40.354;44.955;39.745
08/18/19 15:00;32.534;28.093;629.81;42.497;18.877;33.601;61.193;52.829
08/18/19 16:00;27.351;22.814;498.32;39.499;17.314;25.759;75.388;60
08/18/19 17:00;21.786;18.06;378.88;33.798;16.572;17.407;88.277;60
08/18/19 18:00;31.685;26.305;588.88;39.003;16.847;8.9946;100.54;60
08/18/19 19:00;27.197;23.327;512.66;21.497;16.714;2.4824;110.28;60
08/18/19 20:00;0;0;0;0;0;0;0;-60
08/18/19 21:00;0;0;0;0;0;0;0;-60
08/18/19 22:00;0;0;0;0;0;0;0;-60
08/18/19 23:00;0;0;0;0;0;0;0;-60
08/19/19 00:00;0;0;0;0;0;0;0;-60
08/19/19 01:00;0;0;0;0;0;0;0;-60
08/19/19 02:00;0;0;0;0;0;0;0;-60
08/19/19 03:00;0;0;0;0;0;0;0;-60
08/19/19 04:00;0;0;0;5.4024;0;0.2444;-113.18;-60
08/19/19 05:00;154.15;94.729;2402.8;30.504;18.074;4.4816;-106.63;-60
08/19/19 06:00;227.88;191.03;4957.8;92.103;22.947;12.777;-94.453;-60
08/19/19 07:00;471.61;442.22;11323;127;33.845;21.21;-81.959;-60
08/19/19 08:00;542.58;498.53;12563;218.4;37.873;29.37;-68.529;-58.836
08/19/19 09:00;580.68;548.91;13697;165.3;40.253;36.754;-53.447;-47.086
08/19/19 10:00;460.96;436.96;11050;236.5;36.661;42.704;-36.042;-32.518
08/19/19 11:00;419.41;400.43;10185;347;34.91;46.429;-16.147;-14.819
08/19/19 12:00;677.82;656.76;15940;296.6;46.245;47.234;5.2462;4.834
08/19/19 13:00;554.35;532.79;13218;232.1;41.516;44.943;26.12;23.804
08/19/19 14:00;437.77;405.03;10239;308.2;36.362;40.033;44.841;40.01
08/19/19 15:00;314.36;286.46;7325;185;31.098;33.291;61.047;53.113
08/19/19 16:00;287.51;259.75;6714.8;154.1;27.54;25.458;75.232;60
08/19/19 17:00;290.17;265.16;6870.4;124.6;27.212;17.109;88.122;60
08/19/19 18:00;327.05;229.82;5927.3;55.099;26.723;8.6951;100.39;60
08/19/19 19:00;24.71;21.17;454.38;20.1;18.442;2.3108;109.94;60
08/19/19 20:00;0;0;0;0;0;0;0;-60
08/19/19 21:00;0;0;0;0;0;0;0;-60
08/19/19 22:00;0;0;0;0;0;0;0;-60
08/19/19 23:00;0;0;0;0;0;0;0;-60
08/20/19 00:00;0;0;0;0;0;0;0;-60
08/20/19 01:00;0;0;0;0;0;0;0;-60
08/20/19 02:00;0;0;0;0;0;0;0;-60
08/20/19 03:00;0;0;0;0;0;0;0;-60
08/20/19 04:00;0;0;0;6.2064;0;0.1219;-112.75;-60
08/20/19 05:00;226.6;129.06;3317.1;32.199;19.785;4.2352;-106.4;-60
08/20/19 06:00;465.41;380.34;9848.2;77.199;30.427;12.537;-94.212;-60
08/20/19 07:00;715.26;682.67;16734;101.6;43.977;20.969;-81.708;-60
08/20/19 08:00;803.07;758.16;18162;162.9;48.511;29.119;-68.272;-59.051
08/20/19 09:00;523.98;491.42;12338;200.9;38.694;36.485;-53.195;-47.273
08/20/19 10:00;190.65;177.4;4544;171;25.124;42.41;-35.82;-32.647
08/20/19 11:00;347.78;333.16;8577.8;248.4;30.814;46.11;-15.993;-14.844
08/20/19 12:00;524.44;506.78;12746;273.5;38.355;46.9;5.2995;4.9399
08/20/19 13:00;684.37;660.61;16012;207.8;46.518;44.609;26.075;24.018
08/20/19 14:00;522.8;492.56;12343;230.3;39.133;39.708;44.73;40.28
08/20/19 15:00;410.48;377.74;9611.3;190.7;34.472;32.978;60.902;53.403
08/20/19 16:00;384.4;349.41;8892;186;33.901;25.152;75.076;60
08/20/19 17:00;562.36;528.77;13153;137.5;40.923;16.807;87.967;60
08/20/19 18:00;231.86;166.07;4223.7;55.898;25.929;8.3913;100.25;60
08/20/19 19:00;16.276;13.828;270.54;16.193;18.84;2.1354;109.6;60
08/20/19 20:00;0;0;0;0;0;0;0;-60
08/20/19 21:00;0;0;0;0;0;0;0;-60
08/20/19 22:00;0;0;0;0;0;0;0;-60
08/20/19 23:00;0;0;0;0;0;0;0;-60
08/21/19 00:00;0;0;0;0;0;0;0;-60
08/21/19 01:00;0;0;0;0;0;0;0;-60
08/21/19 02:00;0;0;0;0;0;0;0;-60
08/21/19 03:00;0;0;0;0;0;0;0;-60
08/21/19 04:00;0;0;0;5.3036;0;0;0;-60
08/21/19 05:00;233.87;127.11;3286.9;30.903;18.086;3.9872;-106.17;-60
08/21/19 06:00;506.27;407.82;10573;72.697;30.529;12.295;-93.967;-60
08/21/19 07:00;666.78;633.19;15739;117.9;41.063;20.726;-81.454;-60
08/21/19 08:00;533.06;492.72;12518;191.1;35.995;28.866;-68.012;-59.268
08/21/19 09:00;295.95;271.33;7038.4;190;27.164;36.213;-52.941;-47.461
08/21/19 10:00;678.14;650.55;16027;186.7;42.984;42.114;-35.596;-32.777
08/21/19 11:00;758.58;738.76;17728;136.5;48.266;45.788;-15.836;-14.868
08/21/19 12:00;724.67;705.73;17045;180.2;47.077;46.562;5.3552;5.0505
08/21/19 13:00;753.93;729.66;17530;173.8;48.07;44.27;26.032;24.238
08/21/19 14:00;758.17;722.96;17394;200;47.807;39.378;44.62;40.556
08/21/19 15:00;831.58;789.06;18563;158.9;50.684;32.66;60.759;53.699
08/21/19 16:00;697.53;661.25;16122;125.2;45.249;24.843;74.921;60
08/21/19 17:00;608.09;580.71;14387;89;41.877;16.501;87.813;60
08/21/19 18:00;396.01;256.98;6609.5;43.897;28.623;8.0834;100.1;60
08/21/19 19:00;18.059;15.215;305.07;16.999;18.544;1.9564;109.26;60
08/21/19 20:00;0;0;0;0;0;0;0;-60
08/21/19 21:00;0;0;0;0;0;0;0;-60
08/21/19 22:00;0;0;0;0;0;0;0;-60
08/21/19 23:00;0;0;0;0;0;0;0;-60
08/22/19 00:00;0;0;0;0;0;0;0;-60
08/22/19 01:00;0;0;0;0;0;0;0;-60
08/22/19 02:00;0;0;0;0;0;0;0;-60
08/22/19 03:00;0;0;0;0;0;0;0;-60
08/22/19 04:00;0;0;0;0;0;0;0;-60
08/22/19 05:00;165.27;95.611;2431.4;30.4;17.606;3.8732;-105.73;-60
08/22/19 06:00;431.82;346.23;9012.7;73.601;28.517;12.052;-93.719;-60
08/22/19 07:00;591.84;557.68;14004;129.7;38.835;20.481;-81.196;-60
08/22/19 08:00;717.15;675.26;16444;153.5;45.441;28.611;-67.75;-59.487
08/22/19 09:00;763.55;724.92;17341;180.3;49.028;35.939;-52.684;-47.651
08/22/19 10:00;681.75;651.05;15739;242.8;47.122;41.814;-35.37;-32.906
08/22/19 11:00;525.41;505.53;12537;294.2;41.513;45.462;-15.678;-14.891
08/22/19 12:00;570.09;551.47;13532;268;43.98;46.221;5.4133;5.1656
08/22/19 13:00;741.04;715.98;16945;194;51.351;43.927;25.992;24.464
08/22/19 14:00;808.66;775.17;18078;148.7;54.032;39.045;44.512;40.838
08/22/19 15:00;742.53;701.5;16626;168.8;51.127;32.338;60.617;53.999
08/22/19 16:00;571.53;532.05;13050;176.6;44.047;24.529;74.767;60
08/22/19 17:00;187.63;164.75;4133;126;29.024;16.19;87.66;60
08/22/19 18:00;56.581;48.042;1124.5;50.901;23.763;7.7714;99.954;60
08/22/19 19:00;16.795;14.297;279.27;15.996;21.429;1.9071;108.72;60
08/22/19 20:00;0;0;0;0;0;0;0;-60
08/22/19 21:00;0;0;0;0;0;0;0;-60
08/22/19 22:00;0;0;0;0;0;0;0;-60
08/22/19 23:00;0;0;0;0;0;0;0;-60
08/23/19 00:00;0;0;0;0;0;0;0;-60
08/23/19 01:00;0;0;0;0;0;0;0;-60
08/23/19 02:00;0;0;0;0;0;0;0;-60
08/23/19 03:00;0;0;0;0;0;0;0;-60
08/23/19 04:00;0;0;0;0;0;0;0;-60
08/23/19 05:00;23.484;19.958;425.18;23.203;17.625;3.7582;-105.28;-60
08/23/19 06:00;150.53;126.77;3219.4;92.798;22.408;11.807;-93.468;-60
08/23/19 07:00;503.33;469.56;11866;147.9;37.077;20.234;-80.936;-60
08/23/19 08:00;530.91;484.11;12123;244.4;39.242;28.354;-67.484;-59.707
08/23/19 09:00;600.22;557.11;13712;284.3;43.326;35.663;-52.425;-47.842
08/23/19 10:00;732.49;703.09;16755;187;49.964;41.512;-35.141;-33.037
08/23/19 11:00;716.5;696.63;16553;151;50.608;45.134;-15.518;-14.911
08/23/19 12:00;642.78;624.44;15003;200.8;48.523;45.876;5.4735;5.2855
08/23/19 13:00;656.57;632.92;15181;203.6;48.866;43.581;25.953;24.696
08/23/19 14:00;731.15;696.91;16485;183.3;51.568;38.708;44.406;41.127
08/23/19 15:00;507.9;468.52;11582;218.5;42.026;32.011;60.476;54.305
08/23/19 16:00;257.63;228.73;5768.6;175.3;31.927;24.211;74.614;60
08/23/19 17:00;321.74;291.82;7370;122.9;34.147;15.876;87.507;60
08/23/19 18:00;272.12;179.82;4527.4;50.701;29.357;7.4556;99.809;60
08/23/19 19:00;16.368;13.866;268.2;15.504;22.003;1.7212;108.37;60
08/23/19 20:00;0;0;0;0;0;0;0;-60
08/23/19 21:00;0;0;0;0;0;0;0;-60
08/23/19 22:00;0;0;0;0;0;0;0;-60
08/23/19 23:00;0;0;0;0;0;0;0;-60
08/24/19 00:00;0;0;0;0;0;0;0;-60
08/24/19 01:00;0;0;0;0;0;0;0;-60
08/24/19 02:00;0;0;0;0;0;0;0;-60
08/24/19 03:00;0;0;0;0;0;0;0;-60
08/24/19 04:00;0;0;0;0;0;0;0;-60
08/24/19 05:00;267.02;124.43;3185;23.699;20.232;3.6422;-104.84;-60
08/24/19 06:00;552.93;426.92;10914;57.401;34.066;11.56;-93.213;-60
08/24/19 07:00;680.94;648.4;15910;110.1;43.888;19.986;-80.672;-60
08/24/19 08:00;859.34;816.12;18790;128.5;51.932;28.095;-67.216;-59.928
08/24/19 09:00;831.27;798.17;18487;94.597;52.99;35.384;-52.164;-48.034
08/24/19 10:00;772.37;747.02;17603;95.501;52.067;41.207;-34.911;-33.168
08/24/19 11:00;724.22;705.77;16715;93.198;51.255;44.803;-15.356;-14.93
08/24/19 12:00;711.44;694.5;16422;93.398;51.657;45.528;5.5358;5.4101
08/24/19 13:00;766.49;743.24;17355;119.3;53.993;43.232;25.917;24.935
08/24/19 14:00;826.64;793.1;18100;134;56.628;38.367;44.302;41.421
08/24/19 15:00;827.73;791.98;18064;97.5;56.87;31.681;60.337;54.616
08/24/19 16:00;798.06;767.4;17837;73.497;54.777;23.889;74.462;60
08/24/19 17:00;685.43;637.75;15250;55.402;49.514;15.557;87.354;60
08/24/19 18:00;438.89;260.53;6572.3;32.303;33.292;7.1359;99.664;60
08/24/19 19:00;13.502;11.366;208.09;12.697;21.996;1.5319;108.03;60
08/24/19 20:00;0;0;0;0;0;0;0;-60
08/24/19 21:00;0;0;0;0;0;0;0;-60
08/24/19 22:00;0;0;0;0;0;0;0;-60
08/24/19 23:00;0;0;0;0;0;0;0;-60
08/25/19 00:00;0;0;0;0;0;0;0;-60
08/25/19 01:00;0;0;0;0;0;0;0;-60
08/25/19 02:00;0;0;0;0;0;0;0;-60
08/25/19 03:00;0;0;0;0;0;0;0;-60
08/25/19 04:00;0;0;0;0;0;0;0;-60
08/25/19 05:00;228.47;111.95;2852.1;23.899;19.73;3.5253;-104.38;-60
08/25/19 06:00;510.39;390.18;10049;60.504;31.855;11.312;-92.955;-60
08/25/19 07:00;732.41;702.86;17022;80.501;46.505;19.736;-80.406;-60
08/25/19 08:00;825.34;787.51;18406;95.597;52.219;27.834;-66.946;-60
08/25/19 09:00;817.57;783.49;18196;106.1;53.922;35.103;-51.9;-48.228
08/25/19 10:00;774.83;748.07;17474;110.7;53.888;40.899;-34.678;-33.299
08/25/19 11:00;728.96;709.65;16681;108.5;52.817;44.469;-15.192;-14.947
08/25/19 12:00;718.11;700.46;16442;104.6;53.148;45.177;5.6001;5.5394
08/25/19 13:00;759.99;737.41;17122;101.3;55.193;42.879;25.884;25.18
08/25/19 14:00;811.29;780.46;17887;102.1;56.903;38.022;44.2;41.721
08/25/19 15:00;831.98;795.23;18070;99.403;57.306;31.348;60.199;54.932
08/25/19 16:00;769.72;735.85;17136;94.102;54.599;23.563;74.31;60
08/25/19 17:00;453.88;412.57;10235;75.704;40.711;15.235;87.202;60
08/25/19 18:00;44.45;35.834;810.39;39.203;24.287;6.8125;99.519;60
08/25/19 19:00;12.631;10.73;192.52;12.002;22.642;1.3393;107.69;60
08/25/19 20:00;0;0;0;0;0;0;0;-60
08/25/19 21:00;0;0;0;0;0;0;0;-60
08/25/19 22:00;0;0;0;0;0;0;0;-60
08/25/19 23:00;0;0;0;0;0;0;0;-60
08/26/19 00:00;0;0;0;0;0;0;0;-60
08/26/19 01:00;0;0;0;0;0;0;0;-60
08/26/19 02:00;0;0;0;0;0;0;0;-60
08/26/19 03:00;0;0;0;0;0;0;0;-60
08/26/19 04:00;0;0;0;0;0;0;0;-60
08/26/19 05:00;59.325;39.046;911.72;21.301;19.175;3.4075;-103.93;-60
08/26/19 06:00;241.61;196.44;5045.5;95.797;25.797;11.063;-92.695;-60
08/26/19 07:00;462.73;422.34;10674;193.3;36.623;19.484;-80.137;-60
08/26/19 08:00;612.7;571.7;13969;162.7;44.943;27.571;-66.673;-60
08/26/19 09:00;777.06;740.13;17319;141.7;53.573;34.82;-51.635;-48.424
08/26/19 10:00;743.62;715.13;16734;150.4;53.728;40.589;-34.444;-33.431
08/26/19 11:00;699.96;679.81;15963;150;53.179;44.132;-15.026;-14.962
08/26/19 12:00;686.33;667.91;15690;148;53.138;44.823;5.6663;5.6735
08/26/19 13:00;727.05;703.16;16391;141.3;54.582;42.522;25.852;25.431
08/26/19 14:00;765.61;732.94;16969;135.5;55.823;37.674;44.1;42.027
08/26/19 15:00;776.06;737.71;17086;122.4;55.705;31.01;60.063;55.253
08/26/19 16:00;714.91;680.8;15992;103.7;53.096;23.234;74.16;60
08/26/19 17:00;549.74;494.75;12075;77.798;45.002;14.91;87.05;60
08/26/19 18:00;322.27;204.2;5113.2;51.7;32.228;6.4856;99.374;60
08/26/19 19:00;19.209;16.352;326.32;18.295;23.829;1.1436;107.35;60
08/26/19 20:00;0;0;0;0;0;0;0;-60
08/26/19 21:00;0;0;0;0;0;0;0;-60
08/26/19 22:00;0;0;0;0;0;0;0;-60
08/26/19 23:00;0;0;0;0;0;0;0;-60
08/27/19 00:00;0;0;0;0;0;0;0;-60
08/27/19 01:00;0;0;0;0;0;0;0;-60
08/27/19 02:00;0;0;0;0;0;0;0;-60
08/27/19 03:00;0;0;0;0;0;0;0;-60
08/27/19 04:00;0;0;0;0;0;0;0;-60
08/27/19 05:00;164.59;88.26;2209.1;27.801;20.085;3.2888;-103.47;-60
08/27/19 06:00;446.62;339.28;8727.5;76.199;31.17;10.812;-92.431;-60
08/27/19 07:00;161.53;146.36;3700.6;84.899;25.562;19.231;-79.866;-60
08/27/19 08:00;61.161;51.18;1212.5;81.996;22.401;27.306;-66.397;-60
08/27/19 09:00;597.18;554.23;13574;273.3;44.403;34.535;-51.367;-48.621
08/27/19 10:00;410.65;389.56;9662.5;186.5;40.439;40.277;-34.209;-33.564
08/27/19 11:00;108.47;102.99;2520;110.1;27.935;43.792;-14.859;-14.976
08/27/19 12:00;435.07;416.77;10383;343.9;39.831;44.466;5.7342;5.8123
08/27/19 13:00;652.97;625.97;14989;263.6;49.245;42.163;25.822;25.688
08/27/19 14:00;690.17;655.6;15584;189.5;50.705;37.322;44.001;42.339
08/27/19 15:00;628.39;585.98;14025;206.9;49.397;30.669;59.928;55.578
08/27/19 16:00;253.84;224.32;5566.3;176.5;35.412;22.901;74.01;60
08/27/19 17:00;220.38;193.08;4795.2;88.201;33.412;14.58;86.899;60
08/27/19 18:00;59.403;46.966;1083.4;37.3;26.556;6.1551;99.23;60
08/27/19 19:00;10.708;9.1155;153.59;10.198;24.59;1.0795;106.8;60
08/27/19 20:00;0;0;0;0;0;0;0;-60
08/27/19 21:00;0;0;0;0;0;0;0;-60
08/27/19 22:00;0;0;0;0;0;0;0;-60
08/27/19 23:00;0;0;0;0;0;0;0;-60
08/28/19 00:00;0;0;0;0;0;0;0;-60
08/28/19 01:00;0;0;0;0;0;0;0;-60
08/28/19 02:00;0;0;0;0;0;0;0;-60
08/28/19 03:00;0;0;0;0;0;0;0;-60
08/28/19 04:00;0;0;0;0;0;0;0;-60
08/28/19 05:00;10.93;9.1032;155.47;15.502;20.308;3.1694;-103.01;-60
08/28/19 06:00;278.01;216.35;5510.5;86.002;28.968;10.56;-92.165;-60
08/28/19 07:00;204.55;181.55;4581.4;135.7;28.95;18.976;-79.591;-60
08/28/19 08:00;199.35;171.17;4288.5;198.8;29.841;27.04;-66.12;-60
08/28/19 09:00;406;370.41;9260.8;261.7;38.356;34.248;-51.098;-48.819
08/28/19 10:00;454.4;425.81;10523;309.2;41.729;39.962;-33.972;-33.697
08/28/19 11:00;685.81;659.99;15581;353.7;52.143;43.45;-14.691;-14.988
08/28/19 12:00;630.91;610.78;14540;243.5;50.522;44.106;5.8039;5.9561
08/28/19 13:00;658.36;632.32;14968;227.4;51.665;41.8;25.795;25.951
08/28/19 14:00;704.61;668.96;15741;193.8;52.792;36.967;43.905;42.656
08/28/19 15:00;661.81;622.3;14793;159.7;50.802;30.325;59.794;55.909
08/28/19 16:00;625.31;589.77;14147;131.1;48.925;22.565;73.862;60
08/28/19 17:00;400.65;350.03;8715.6;86.802;38.885;14.248;86.749;60
08/28/19 18:00;201.7;136.45;3382.8;45.999;29.13;5.8213;99.086;60
08/28/19 19:00;10.293;8.7625;146.25;9.8033;22.895;0.8779;106.46;60
08/28/19 20:00;0;0;0;0;0;0;0;-60
