Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),Hub_Height,Pitch,RowType(first interior last single),TransmissionFactor(open area fraction),sensorsy(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,backtracking
55.696,12.104,1.0,0,180,0.5629265250978627,3.4641632313714625,interior,0.04,12,glass,glass,,True,True
date,DNI,DHI,albedo,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,VWind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_7_RowFrontGTI,No_8_RowFrontGTI,No_9_RowFrontGTI,No_10_RowFrontGTI,No_11_RowFrontGTI,No_12_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI,No_7_RowBackGTI,No_8_RowBackGTI,No_9_RowBackGTI,No_10_RowBackGTI,No_11_RowBackGTI,No_12_RowBackGTI,tilt,sazm,height,D
2019-01-02 12:00:00+01:00,0.263090638650788,54.7846311251322,0.192,11.5,54.83387964813915,74.88579659651441,79.21102897617068,169.35182786232988,0.0,39.962523586374765,46.57889055668915,1.0,39.962523586374765,13.690178807215625,1.6012613696710958,2.73166665236155,2.97555554641617,41.8486154630814,42.542602386653485,42.8657863479593,43.17415767428823,43.84433449723199,44.153233453438375,44.50005955331833,44.28930572272437,44.08217510504287,43.87937215651809,43.208251127384,43.01321828940761,8.457771030762265,8.520438047025259,8.50063561659872,8.835198772262215,9.213412165285005,9.622177154692968,9.380913197962023,9.387512844875559,9.379128581466809,9.357074510448523,9.317537050144317,9.253584609999564,44.1172873018685,90.0,0.21486180598741622,2.7462469373355463
2019-01-02 13:00:00+01:00,2.91869666659169,78.4778369585673,0.192,12.5,79.0510523676145,78.17821033172552,78.67381335755572,183.4094135091361,0.0,56.467427058770824,76.59015435028408,1.0,56.467427058770824,14.819363338813798,1.1680330686707554,2.73333333333333,3.15333332320054,71.46859878482825,71.38071408586424,71.58997271897027,71.28266155120627,71.4937814933346,71.20307469672744,71.11634057887377,71.11727994943004,71.04958112412866,71.03425862873353,71.26031791670239,70.97073256583214,7.980363124461245,7.477688153357066,7.164273556464604,7.050418622658198,7.0065212918803885,6.979697065198496,7.179016673616174,7.4139402097881915,7.611439954017779,7.963242588818417,8.325004428984014,8.607058410162912,16.53688479162885,270.0,0.42061025678982045,2.505526533190398
2019-01-02 14:00:00+01:00,0.346079044478634,42.6130141523149,0.192,13.5,42.67195587507261,70.12789576964103,80.19398827744394,197.36987760006048,0.0,31.557650749079862,31.75464154507485,1.0,31.557650749079862,13.821648133563766,2.2207807180578,2.89500002066294,2.31222221917576,27.584189056676244,27.877840328606197,28.177050010748093,28.8169484803509,29.106805809138454,29.73260015008393,30.016687684326143,30.299342391666027,29.92292327700846,29.713698467098343,29.507213864091373,29.303483297585153,9.346271329726486,9.555911238662839,9.890960512855237,10.25979010175968,10.628821401756728,11.004102809870755,11.371036153990048,11.278409948794629,11.180282407822101,11.054137391078806,10.92671597338255,10.78720132135725,59.93146911749357,270.0,0.13021315525958765,2.9631277453499463
2019-01-02 15:00:00+01:00,0.232129356720381,20.1634210692511,0.192,14.5,20.189123808674957,67.44484309210858,83.64283593814984,210.87552964113564,0.0,14.634866173899187,17.816402794904626,1.0,14.634866173899187,4.394624552034655,3.4641632313714625,2.97166668176651,2.5588888850477,16.590118544375578,16.8194954673466,16.92139784534634,17.022810071247306,17.1362107023301,17.23232843803018,17.167403751231873,17.093875698690493,17.02255531343897,16.964439703724892,16.8959250075724,16.84043591849719,2.660196680361848,2.5849148265485127,2.6319461604641394,2.6475635815516605,2.6371393959857414,2.766637400348745,2.7060440370958116,2.717219014410728,2.7830137277103932,2.7893677112427815,2.789663652838885,2.783528438741155,35.05442124099775,270.0,0.2757494088207133,2.645556356524346
2019-01-03 09:00:00+01:00,0.227117436087649,1.37981975942418,0.192,8.5,1.380485621414834,89.41808143072825,89.83202022216254,133.86617545982347,4.4740136040386726e-14,0.9753695921201117,1.3820917741195076,1.0,0.9753695921201117,3.463944574238001e-05,3.4641632313714625,6.031884027564,4.86086955968884,1.304634352324415,1.304634352324415,1.304634352324415,1.304634352324415,1.304634352324415,1.304634352324415,1.3046335314105706,1.3046335314105706,1.3046335314105706,1.3046335314105706,1.3046335314105706,1.3046335314105706,0.14568278377955096,0.13895942848580078,0.13321432940577804,0.12871285453008668,0.12565482202962783,0.12417918477898512,0.12435331623590966,0.12614899487319128,0.12948189527937867,0.13419291147611867,0.1400604393077127,0.14681533331388844,0.5741593815187258,90.0,0.5579161231368082,2.464213440887583
2019-01-03 10:00:00+01:00,0.248114957619044,5.34509828190008,0.192,9.5,5.36211820930843,76.25323674564132,86.06659580254484,142.27993295265492,0.0,3.8193196710532322,5.182671255847671,1.0,3.8193196710532322,0.982636664848763,3.4641632313714625,6.41833328406016,4.50888889034589,4.97475043591191,4.949323755366794,4.963735249072085,4.954426613841339,4.954362671275886,4.944497948353502,4.919196763612645,4.936526016764461,4.911146416346132,4.927972661174892,4.927905660653948,4.902508184783655,0.5368190694829218,0.5049893762704056,0.48905723831760417,0.482596863953196,0.47367308962685456,0.4795312481839506,0.4906508744326816,0.5093132056375601,0.5193714370443472,0.5411703652162064,0.5658365023678951,0.5798242824417207,16.3488250174438,90.0,0.42218426909134216,2.5045974600473806
2019-01-03 11:00:00+01:00,0.238049946642584,17.7188639349407,0.192,10.5,17.75324193723151,64.654740258902,81.6965907088529,155.46368480953674,0.0,13.16552211099464,12.941833454743144,1.0,13.16552211099464,5.684810108339628,3.3338320092292384,6.87666674455006,4.36305555635028,11.195691137869368,11.46712309392745,11.593266216360306,11.862169446156974,11.984159984647684,12.247064396673357,12.366618123191238,12.48553327635012,12.29383936961048,12.189515111835512,12.086476757622046,11.98473775342791,3.9108279202229594,4.002567196500402,4.145410281068877,4.3012512230792135,4.456497202578549,4.613984800114852,4.767803851053381,4.713515970899379,4.656691318175858,4.587846735935202,4.518311549985007,4.436891547516946,60.0,90.0,0.12991382320564338,2.9641632313714625
2019-01-03 12:00:00+01:00,0.235467224030031,16.0927501466539,0.192,11.5,16.13715250670818,74.74602155309707,79.13058148758267,169.23259692922727,0.0,11.811249380658394,13.353280484774285,1.0,11.811249380658394,3.9777944540727685,1.6036763505792706,7.12166666189829,3.50972222155994,12.166452626787075,12.376907001561237,12.47510600122856,12.568890795326018,12.772130289174038,12.865856528709308,12.9706582258741,12.890593104562152,12.8119561431874,12.734926581156897,12.499311771017837,12.4251886000372,2.5183919319362373,2.5463409214668387,2.546838979904149,2.6517488704600938,2.7681913958829445,2.8926030476792657,2.806415584633416,2.7941866354941753,2.7766972676876396,2.754361778716085,2.7262517293620765,2.6904125247709763,44.21454697769767,90.0,0.21425297573711416,2.747429651925996
2019-01-03 13:00:00+01:00,0.216760113545589,25.1456643237008,0.192,12.5,25.18859575600141,78.11448751878255,78.57648444739121,183.3036006953811,0.0,17.989227173383586,24.226707682351247,1.0,17.989227173383586,4.651349819000364,1.1613070002563153,7.36333344777425,2.79499999417199,23.22739718479362,23.18236527837752,23.18292746277032,23.146191277502645,23.10645571813212,23.106033330341603,23.0741387558542,23.074535057663955,23.04029795522145,23.04011461294699,23.03980570373318,23.008199825861972,2.4983672676626147,2.388803628301527,2.3135132725821776,2.2736758408251942,2.243396894729582,2.2702798079979103,2.3230491872054486,2.3968825102987714,2.4633593529326627,2.5667637256475238,2.670240622543586,2.7550323794259435,15.917766128489092,270.0,0.4257978151988091,2.5025069166281524
2019-01-03 14:00:00+01:00,0.164319515591093,19.7785017097868,0.192,13.5,19.806803350207456,70.15140955186651,80.08218352294564,197.28034304100842,0.0,14.696488845092963,14.457942226105972,1.0,14.696488845092963,6.298252849796666,2.1956547368771724,6.43170731096732,1.71859755821344,12.60788896611799,12.745854802630754,13.048375277001675,13.186124030410864,13.459617586974677,13.594016648756199,13.883413008945725,14.015068927526112,13.64866952564368,13.553280401976108,13.596915960572046,13.485070451567456,4.36959349133775,4.469194232259772,4.622454042266804,4.6753500126126335,4.851727168211216,5.026458039388017,5.192727726213297,5.1400485834381175,5.198743744009592,5.129501478284807,5.047067443370942,4.964788291458216,59.51802436041254,270.0,0.1320321343613302,2.9568959486425546
2019-01-03 15:00:00+01:00,0.214258196411861,25.5039300176832,0.192,14.5,25.528111022178358,66.98559374440686,83.51983878366647,210.8029554046744,0.0,18.529292207519173,22.399491823962716,1.0,18.529292207519173,5.668429570801755,3.4641632313714625,6.03499999046325,1.54388888660404,20.820411623926173,20.96037252388928,21.246203497646594,21.377860247027115,21.523434311930604,21.64696427984672,21.553312371230437,21.480660279169072,21.393243372814563,21.323020412132085,21.238863134437043,21.01753445100387,3.4355776203878228,3.3519208507914935,3.4202047798763773,3.4410356033123755,3.433904255820312,3.507968237831316,3.5224680357766367,3.538155795298118,3.620015755728071,3.628785208091798,3.6306310530603043,3.6225349751283815,36.09689816954063,270.0,0.26835021798942055,2.6561414512433457
2019-01-04 09:00:00+01:00,0.0856384051032364,0.660635986365377,0.192,8.5,0.6609512095466733,89.26939549127009,89.78910164598078,133.7269165523835,0.0,0.4670026474943343,0.6617019487667141,1.0,0.4670026474943343,2.602184818224975e-05,3.4641632313714625,2.68421056396082,1.46315791261823,0.6246535142492434,0.6246535142492434,0.6246535142492434,0.6246535142492434,0.6246535142492434,0.6246535142492434,0.6246535142492434,0.6246535142492434,0.6246535142492434,0.6246535142492434,0.6246535142492434,0.6246535142492434,0.06975197518711038,0.0665288033446149,0.06377668749771319,0.06162253454121151,0.060161559113503106,0.05945902520243276,0.059543752312761725,0.060406157882125576,0.06200231795373237,0.06425550963771151,0.0670592773383989,0.07028429509325235,0.7191945916056142,90.0,0.5566505331160175,2.4642420106252603
2019-01-04 10:00:00+01:00,0.192726170618531,7.97398876050196,0.192,9.5,7.987387630475769,76.06396737809156,86.01341902902027,142.14381027589008,0.0,5.6980797047363465,7.688883727953926,1.0,5.6980797047363465,1.468260846220153,3.4641632313714625,2.52293575684958,1.72293577937904,7.368470736558729,7.353473940847643,7.376708706343716,7.337777138787511,7.361565014702359,7.324313435398497,7.310457047046276,7.336131286111584,7.29897576971624,7.297429020062966,7.323770206915126,7.286633306117027,0.8013087019003873,0.7540030142383198,0.7282670012654724,0.7207185622968922,0.7202139482873123,0.7164805563125283,0.7371417688050278,0.7610994480042287,0.7779338009173166,0.8110222216482246,0.8456281046706615,0.8689075367366463,16.530842040295425,90.0,0.42066080932548244,2.505496519493404
2019-01-04 11:00:00+01:00,74.7857866534963,43.6641407701704,0.192,10.5,54.555021280123995,64.5087349707397,81.62637164600302,155.3342972344276,0.0,31.578910864948572,78.99810924815549,1.0,31.578910864948572,17.679276637484843,3.323623183920682,2.985000004371,2.84888888994852,67.64843206691307,68.23047132990591,68.49857783673151,69.08347896502721,69.34941836931536,69.92221968267314,70.18315126060364,70.44264073080295,71.06222715990864,71.34694546945977,71.62938444675667,71.90950104688292,10.123804682646972,10.028948538424267,10.06225885917928,10.176670991147619,10.323757651618816,10.545761833926791,10.795892090164113,11.066145091638445,11.370596523073846,11.655765749742322,11.966774661639494,12.254326831132213,60.0,90.0,0.12991382320564338,2.9641632313714625
2019-01-04 12:00:00+01:00,371.220776317339,62.4104574405947,0.192,11.5,132.97172546270474,74.60115619701186,79.04260634754638,169.11369365637313,0.0,87.1186346731054,170.44078553309458,1.0,87.1186346731054,33.460803286641934,1.6055266782902768,4.51703914117546,3.91871507474164,132.03369715415096,132.4785854180703,132.65898077162657,132.7998805986786,132.95543330960965,133.44265707798593,133.738520130594,134.83535172450397,135.90095789050096,136.94760246070138,139.00753881448634,140.01985285177253,14.791146494200811,13.0672615833647,11.76264349057474,11.311103347639916,11.206191265072883,11.378002906346069,12.225481174972321,13.394724980939909,14.721994896724148,16.109507519477265,17.541206911521414,18.979922642208123,44.28877019030628,90.0,0.21378902595859944,2.748333624007305
2019-01-04 13:00:00+01:00,502.941650136311,61.9129876666598,0.192,12.5,162.42629175136398,78.04186767929689,78.4717641329835,183.19926189657707,0.0,115.72834073420107,169.5483470339832,1.0,115.72834073420107,34.38408783785177,1.1546784318522805,5.40166667699813,3.95416666004392,126.59869402978622,127.23514985682903,127.77462145468658,127.80835829063304,128.3739257310644,128.36245818472852,128.89903825350547,128.85367066040715,129.423170437255,129.30556193182213,129.30362316234823,129.73741979787383,16.51824945098232,14.614755313930825,13.227861979323682,12.33538818170259,12.004888216650665,11.854414070145994,12.246008789460976,12.923044558051762,13.661494845025006,14.627409301577906,15.926950467112162,17.341321158705206,15.302608255959811,270.0,0.43096804564496627,2.4996178261147075
2019-01-04 14:00:00+01:00,481.257783169216,54.5299751387702,0.192,13.5,138.40324556912122,70.16821182786481,79.96327933636621,197.19338315932401,0.0,73.9760402425914,237.9629201829112,1.0,73.9760402425914,38.181705624451766,2.1703510385585223,5.68999992211659,3.78444444148076,194.43623877998533,194.59222699902645,194.5784316140002,194.95544703193968,195.03699797274197,195.44616514373953,195.52644536194725,195.62224399669643,198.9777258334429,200.54885932575232,202.11547114475243,203.67568010099595,16.15507870328804,13.999809430796693,12.773463656795087,12.248472206921043,12.08446412680714,12.246346862247448,12.533421242246511,14.142889730960684,15.868439393843461,17.589932966480724,19.384732121579585,21.51181715726488,59.08911397773254,270.0,0.1339428656104522,2.9504589588846963
2019-01-04 15:00:00+01:00,268.413478767871,42.3838587496015,0.192,14.5,73.28037884580596,66.4997793873797,83.3901496404712,210.73391053538376,3.8458569662225255e-16,24.83962643194834,176.33257336811704,1.0,24.83962643194834,18.726798073638918,3.4641632313714625,5.66583335002263,2.43833333121405,155.04300302873918,155.2184776111563,155.38524393271945,155.55595265948133,155.93138150432156,156.08694258939786,156.7500962051128,157.42253903700967,158.05641862060708,158.69622294252594,159.1917938128337,159.7948091326551,4.562939714868851,4.563566379821733,4.669566534215594,4.69580524671392,5.265219777272609,5.354659460263563,5.966107380173175,6.597708643079127,6.695985360792313,7.336940079886039,7.987021978495018,8.64507421738138,37.22364645804958,270.0,0.2604626260629222,2.667882904399657
2019-01-05 09:00:00+01:00,24.1171364547176,10.9780812751163,0.192,8.5,11.087979251851989,89.09551161109378,89.73891129041785,133.5855910829037,0.0,7.764818024090632,11.35812616481383,1.0,7.764818024090632,0.0006596517437409305,3.4641632313714625,2.11363630403171,1.84318181465972,10.413247385191605,10.413247385191605,10.413247385191605,10.413247385191605,10.413247385191605,10.413247385191605,10.413247385191605,10.413247385191605,10.413247385191605,10.413247385191605,10.413247385191605,10.413247385191605,1.1598403141931728,1.1061970966907881,1.0604367803315495,1.0246624059679903,1.0004456443536318,0.988848579139409,0.9903339801621694,1.0047152378258148,1.0312472160048451,1.0686453792658022,1.1151269892734164,1.1685483144199986,0.8882874425617189,90.0,0.5551750653413409,2.4642834088494894
2019-01-05 10:00:00+01:00,8.76648839923242,28.2382340378231,0.192,9.5,28.856948096660854,75.84825062449588,85.95286061784982,142.006138605386,0.0,18.753167870465912,33.415345888487124,1.0,18.753167870465912,5.605800756848586,3.4641632313714625,2.33249997297922,1.09000000059604,30.158441826320228,30.156066625142643,30.156664224735554,30.15463401734324,30.226459487676244,30.15762753414731,30.161604565409316,30.156510118143895,30.228150175140183,30.1592293905892,30.22570705685761,30.15729087817322,2.68423602356827,2.546865777873064,2.484517563286976,2.446312320686177,2.4435079849937527,2.47253434593442,2.5297144095834017,2.6080752003918932,2.6806638758735772,2.8093025127911933,2.916104288235883,3.0315445250212467,16.744305643051263,90.0,0.41887597599012816,2.506563232829775
2019-01-05 11:00:00+01:00,113.184754457241,71.094327047136,0.192,10.5,87.72902787897932,64.35853805329437,81.54865778462191,155.20427984838355,0.0,48.70775299369521,134.39877576839842,1.0,48.70775299369521,26.99947245286119,3.311098959475099,2.78250000079472,1.13888889369037,116.3574437880094,117.2345353246579,117.63775405081394,118.52193124968409,118.92413954793577,119.79033880134179,120.1850734678475,120.57761061358306,121.34807917894557,121.69654082025525,122.0422760663225,122.38526422674411,15.836238225205106,15.595639400504572,15.554397148060422,15.653185988912986,15.812575206468521,16.108326990650745,16.458509743527806,16.76866815005886,17.140603619000807,17.48271700489648,17.870040849881736,18.219893053323904,60.0,90.0,0.12991382320564338,2.9641632313714625
2019-01-05 12:00:00+01:00,3.40654044018851,89.1554764853583,0.192,11.5,89.8085600634223,74.45133076655625,78.94713608142669,168.99523098284567,0.0,64.64643062358584,80.57990999890214,1.0,64.64643062358584,22.086544208260687,1.6068147344400754,3.52666665315628,1.79583332977361,71.16715314161485,72.20000394426353,72.67932969079172,73.13336846830511,73.59473445461607,74.66967087727812,75.11547166268922,74.82948043722368,74.54726208387953,74.34039997700721,73.33242876256983,73.06723343988084,13.379572477107999,13.325826061598866,13.551066925530504,13.63133024743712,14.165211480255964,14.76599241994662,14.807976974346456,14.471449877487661,14.510206943231298,14.52933579868679,14.52560477653969,14.485786400398975,44.340287863178766,90.0,0.21346734696192615,2.7489617693579795
2019-01-05 13:00:00+01:00,1.77922771146727,88.6173439025878,0.192,12.5,88.97633307213664,77.96037594892849,78.35970138164984,183.09650594949105,0.0,63.473362837832966,86.71642630538123,1.0,63.473362837832966,16.613002717257462,1.1481624406746365,3.99333335161209,2.44194444351726,80.53444056528144,80.5153547805834,80.43982109179333,80.64994227458304,80.352982975895,80.56641416270124,80.28470719354931,80.49112086160518,80.21147264646989,80.21170276400125,80.4361040679665,80.1545798244166,8.875024424426007,8.402808162979047,8.033530987547485,7.759859270427047,7.693068466299613,7.77700181777665,7.939598864875151,8.12224052498206,8.466217863887492,8.852011454813429,9.273912123134814,9.626461092065668,14.693204169710626,270.0,0.43610491732518186,2.4968653872676887
2019-01-05 14:00:00+01:00,0.314377844292256,75.1168285369873,0.192,13.5,75.17229839758102,70.17813738429159,79.83734048909017,197.10910100749732,0.0,54.02092774725062,63.49598814132312,1.0,54.02092774725062,23.102328918228267,2.144957847805269,4.5208333492279,3.01277777850627,54.81659247727045,55.27997117199684,56.30745159682467,56.77207290216215,57.78210719866135,58.235180587566134,58.68489705587076,59.66632946821523,58.5904536238679,58.2816682258492,58.519833451146475,58.2232096802413,15.319793156606112,15.50310126437649,15.923131336590094,16.46861050396604,17.058259735447706,17.640464916381024,18.236091318105903,18.148122058509507,18.017304760533012,17.883509248983156,17.70499252440459,17.529247948331005,58.64542457316465,270.0,0.1359447302089477,2.94383046540937
