Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),Clearance_Height,Pitch,RowType(first interior last single),TransmissionFactor(open area fraction),sensorsy(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,backtracking
55.696,12.104,1.0,25,180,0.4526554883892796,2.1939700465352594,interior,0.04,12,glass,glass,,False,False
date,DNI,DHI,albedo,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,VWind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_7_RowFrontGTI,No_8_RowFrontGTI,No_9_RowFrontGTI,No_10_RowFrontGTI,No_11_RowFrontGTI,No_12_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI,No_7_RowBackGTI,No_8_RowBackGTI,No_9_RowBackGTI,No_10_RowBackGTI,No_11_RowBackGTI,No_12_RowBackGTI
2019-02-15 16:00:00+01:00,0.200548634346988,31.5430167780982,0.206,15.5,31.583261415426602,61.94450579409544,78.42370014819427,225.8359102572827,0.06390579145025596,17.837713457960835,29.37607240325874,1.0,17.837713457960835,6.5906432861659265,2.1939700465352594,7.15888877842161,3.23222223122914,26.54538832809777,26.944090512927904,27.26212501898667,27.562286508698097,27.846656044701767,27.986123166814,28.244671666069763,28.172450449813397,28.09549354583471,28.022929098254036,27.900138858087633,27.835734086716723,3.4277871445659955,3.408933721380294,3.3581115491105384,3.411697175116387,3.382481269130577,3.4228976408283076,3.417638630084884,3.479280157289899,3.4942044998121577,3.4991087175023217,3.488607545060894,3.4647992466760344
2019-02-15 17:00:00+01:00,0.184476077012639,12.6743506075025,0.206,16.5,12.69010050527076,72.8886679256638,85.10233205462083,239.00280976155065,0.36337684888053057,7.1673836709613505,11.8005170187887,1.0,7.1673836709613505,2.628610244510603,2.1939700465352594,7.34714725855234,2.9354354336455,10.657969853974732,10.790951365153198,10.918741334805196,11.03934971829399,11.181976383870268,11.25400664949308,11.357894448861531,11.325338127530012,11.291008707769993,11.25857621326187,11.203089388267353,11.174339362613054,1.377311801143087,1.3697349209926155,1.3493133284715015,1.3708430298411531,1.3570625810497932,1.3733013670326806,1.3690073088735002,1.3937743174552009,1.3974497954338498,1.3969594926754039,1.3901396653875624,1.3778357417826614
2019-02-16 08:00:00+01:00,0.31318618529118,1.66459444143737,0.206,7.5,1.6688831676871085,79.51066542353178,89.21537537219638,113.66848345336966,0.8349712067589644,0.9414220083499214,1.6436309944511678,1.0,0.9414220083499214,0.07797974227953593,2.1939700465352594,11.3730769891005,6.40384613550626,1.3997723141269447,1.4172374745367653,1.434020803148055,1.4498609361482808,1.4648676957976343,1.4722276828865193,1.4858718124042132,1.492476429462118,1.4984490059074764,1.5042647078261118,1.5523745012299774,1.5581630852582546,0.18093681419988544,0.1799458450891631,0.1772657185581784,0.18009830931766171,0.18456737570667842,0.186703097500514,0.19284798239846382,0.1961046574634666,0.20372802213493973,0.21123363389988284,0.2183369519964891,0.22514187075940523
2019-02-16 09:00:00+01:00,0.190717404344061,21.1967508473209,0.206,8.5,21.217113527886816,71.09922250844619,83.87091203961153,122.72503521478359,0.276857699440494,11.986587722636619,19.734638712679363,1.0,11.986587722636619,4.423301589637201,2.1939700465352594,11.6036314857738,6.09022347554148,17.824527487592132,18.046927670436407,18.26064544324578,18.497777906686903,18.705719906450483,18.799441120867066,18.973184566023026,18.923878627431183,18.871418836791005,18.82193961531036,18.73808038359042,18.69417274127321,2.3034035977318896,2.290734070236918,2.2565820522001823,2.2925911721267003,2.2725119790248844,2.299671580193781,2.295660976421968,2.337083736351817,2.34660558879822,2.3493634668684718,2.3417385239691013,2.3251412900883306
2019-02-16 10:00:00+01:00,0.262555300899677,50.9504990153842,0.206,9.5,51.008084820632604,60.29831484435867,77.3304166751921,136.0202815427747,0.028829444008699252,28.656798619713534,47.90811869762669,1.0,28.656798619713534,10.72368893237546,2.1939700465352594,11.7727778832117,6.52250000238418,43.09025093282345,43.88329511222171,44.394013454176545,44.876030246675285,45.33268742762048,45.55665493219454,45.97184699620236,45.87094376762238,45.76187707696357,45.6593019721948,45.48832075844082,45.39712834454767,5.50683132542178,5.476553091428651,5.394925302890115,5.480975586517216,5.442749065712081,5.507647749208492,5.508478139883958,5.607462109994069,5.641300843087075,5.659642081928537,5.653837270187992,5.627246113142919
2019-02-16 11:00:00+01:00,0.281115835201409,63.7829282442728,0.206,10.5,63.86863330100006,51.25741592748577,72.24938480819208,150.26827320544615,0.0,36.00165565629816,59.698076582934945,1.0,36.00165565629816,13.460595993423045,2.1939700465352594,11.9847221824857,6.89444444113307,53.98997040184393,54.6575398645872,55.29904828949745,55.9045122657456,56.478115694867554,56.75944646963344,57.28096048923342,57.15972489322685,57.028029018829464,56.90428026938178,56.69908206066962,56.589004690595814,6.916465808527362,6.878612659585786,6.776325951799317,6.884643931609448,6.840073399371088,6.921911662088773,6.926678956900925,7.051311501243021,7.097739204227275,7.124876246615584,7.121832973566212,7.092815675700277
2019-02-16 12:00:00+01:00,0.21621914923166,78.6173299369165,0.206,11.5,78.69464711681803,45.084386482911405,69.04791429464069,165.42900418066029,0.0,44.10312273627186,74.22757066867557,1.0,44.10312273627186,16.615657209188864,2.1939700465352594,11.6937320252769,7.20598291399811,67.19837590428995,68.01430412066425,68.79838500537751,69.53843956450964,70.23950719775749,70.58342210581702,71.22082125958437,71.0797942364831,70.92565148113096,70.78097786606452,70.54259240142851,70.41378828198681,8.464758313276914,8.419720146495152,8.296231189862866,8.430298729111003,8.381712192311298,8.483644829285062,8.495763641040703,8.649395411500207,8.712006573533257,8.75084965557717,8.752499285793839,8.722195133299241
2019-02-16 13:00:00+01:00,0.254980245296429,91.2817450353174,0.206,12.5,91.37707781192839,43.05123905566408,68.04470835751849,181.14169231570142,0.0,50.777148135932244,87.2917591098143,1.0,50.777148135932244,19.30836116480483,2.1939700465352594,11.2422414072628,7.02672414258978,79.17183679594847,80.10803752720737,81.00770853451331,81.85688805857238,82.66127946505104,83.05599180943256,83.78730845519483,83.63108833145391,83.45948363048063,83.29858259803741,83.03473339257118,82.89132735495576,9.732370390842139,9.682970053752893,9.544098244157702,9.700920474178545,9.651660300481026,9.771920012509968,9.79243246145824,9.970783254545976,10.048080169192827,10.097301662800005,10.103128794229724,10.071775268824492
2019-02-16 14:00:00+01:00,0.257174036672545,65.8428574879964,0.206,13.5,65.9335527761146,45.71888092352701,69.34983122734353,196.81352252468875,0.0,37.242526484075626,61.44603380620421,1.0,37.242526484075626,13.902340449535632,2.1939700465352594,11.4407302422469,7.36685394905926,55.545289338278714,56.236116779142385,56.89997548681938,57.52652977674589,58.12011548893461,58.411241911410684,58.95092874317816,58.82624037608938,58.69070495494577,58.56336748794937,58.352363659693324,58.23908157442741,7.155859602088755,7.116640551269007,7.010722611881743,7.122758336298097,7.076997506231095,7.1615712657709025,7.1668709893024145,7.295698875376768,7.344102834502645,7.372573283883737,7.369857333556917,7.340323251912581
2019-02-16 15:00:00+01:00,0.238203688731624,40.8359367635515,0.206,14.5,40.90629686313607,52.367514929079476,72.81980216457131,211.8706884200856,0.0,23.09768330959285,38.0760134394692,1.0,23.09768330959285,8.557821231106336,2.1939700465352594,11.8683333714803,6.97583335174454,34.48123617092049,34.90969018021065,35.32141789678273,35.71000915312323,36.078154200250935,36.25871131905184,36.59342671276449,36.503904070868956,36.40810245431249,36.31783819274332,36.16578221194118,36.08562874570929,4.438032561844152,4.413674878052676,4.3479440829467135,4.417380485403908,4.3819256526923365,4.434334491406076,4.430064271820164,4.5099513288771504,4.531967622316818,4.541154694682009,4.530538026446106,4.502825959597408
2019-02-16 16:00:00+01:00,0.16828301253317,22.2692664917125,0.206,15.5,22.303924021657146,61.70828060232118,78.11500724011589,225.99483324290046,0.04666511028032583,12.593617052309323,20.730031892410178,1.0,12.593617052309323,4.63159192027641,2.1939700465352594,11.831685953362,4.92994185103926,18.759339975591438,19.03488958532134,19.25942075318072,19.47133363817112,19.672097463705846,19.770560794940106,19.953095061287414,19.898007464162454,19.839726756088858,19.78470009776541,19.690884256264273,19.642086365674555,2.4200421641800602,2.406729958114592,2.370848533166572,2.408677720274413,2.385685311936385,2.4142177808193863,2.407976608751878,2.4514936062520905,2.4593390694193373,2.4599485452706134,2.449520192280413,2.4295380695275277
2019-02-16 17:00:00+01:00,0.205857489933259,22.6662290081381,0.206,16.5,22.684854478652177,72.68671480827297,84.80892224619339,239.1865843730828,0.3329722884854474,12.81743954417601,21.116060658801647,1.0,12.81743954417601,4.747467108654738,2.1939700465352594,11.3806247115135,3.50593748968094,19.06022326875758,19.298041565290994,19.526575534204675,19.742484099584026,19.99688667248122,20.097105169372014,20.28289355278858,20.233458266704428,20.18052990179059,20.130666007002716,20.046710055992804,20.002428507333157,2.4630738844613864,2.4495273890200657,2.413008568312638,2.451515662663351,2.431942515803712,2.460986001608721,2.4587255023334906,2.5030212329321095,2.515361880900004,2.520599437920131,2.514864068015797,2.4996619281846986
2019-02-17 08:00:00+01:00,0.216228392016865,12.4618340890799,0.206,7.5,12.465451128608231,79.49984267787521,89.04151918406659,113.29059565692218,0.7986128838364747,7.046730184977057,11.917450729203637,1.0,7.046730184977057,0.5837882107534051,2.1939700465352594,7.10820885202777,5.4850746322034,10.479259646171629,10.610011699522644,10.735659245110368,10.854245605996832,10.966592956452656,11.021692826857281,11.123838934231632,11.173283795964105,11.21799748561531,11.272258991490965,11.374306876579507,11.412167112132254,1.3543527110709594,1.3469346720012407,1.326871760643072,1.3480785596033915,1.3815367190541001,1.397526532616482,1.4435316164833636,1.467913444845336,1.5249872297724494,1.581179595590855,1.6343603499700672,1.6853072845869654
2019-02-17 09:00:00+01:00,31.5648964118212,43.3056991020838,0.206,8.5,46.84649501962858,70.868890577761,83.55928328124601,122.56899160860343,0.24905216733469276,22.602126412118572,58.86782538669894,1.0,22.602126412118572,10.247263758703342,2.1939700465352594,7.29138888253106,5.34999999801317,33.17446700627498,33.58817853452203,34.194581660211654,52.72220650056221,53.07768594798374,53.252106419045816,53.57530313437064,53.58692126518805,53.58873756318485,53.59225278414557,53.615887773050545,53.61797884887264,4.342387195780341,4.31865195281672,4.254696750120981,4.321535602904915,4.343593232662587,4.393928231552514,4.449701555773922,4.52656366504889,4.611573459843598,4.688041881372423,4.749231606518923,4.797700834605261
2019-02-17 10:00:00+01:00,18.3836721814341,87.4725382698906,0.206,9.5,91.60628716806232,60.034792950382844,77.00536580735923,135.89213796765446,0.012289646467032652,46.30125532295127,98.91415460318831,1.0,46.30125532295127,19.235052149275095,2.1939700465352594,7.74083338313632,5.0136111067401,87.00930976527292,91.1077989833798,91.9256802399169,92.69759725780646,93.42890351000682,93.7876776628694,94.45257374955013,94.31153940170198,94.15648387801107,94.01107133130411,93.77298943859151,93.64347151999071,8.895870779777775,8.84711176542762,8.715796384145717,8.853348871678296,8.803689905343466,8.907334861644607,8.920686476451301,9.078899499063517,9.145876355363395,9.188796574556415,9.193806687220716,9.166276398824925
2019-02-17 11:00:00+01:00,4.44333232337385,107.40075089606,0.206,10.5,108.78035105829565,50.95467397829775,71.91137424581167,150.17961628983653,0.0,57.95031417036665,110.12982635586302,1.0,57.95031417036665,22.943569394668124,2.1939700465352594,8.0038998213319,5.18830083538894,100.56921386185829,101.6265533207084,102.64264064748966,103.60199007528952,104.51052399892397,104.95663317723749,105.78252488779444,105.61346959424151,105.42646782231779,105.2512621003856,104.96601477615714,104.80990594887557,11.057028305814999,11.004884493730264,10.853086967418358,11.035268048616713,10.98948347295647,11.13305552954193,11.168612180166132,11.377597894931952,11.477872666874962,11.5458263074914,11.563413313274124,11.537117566283753
2019-02-17 12:00:00+01:00,2.39089892302865,113.568259651138,0.206,11.5,114.43671298293502,44.746782894174196,68.70112256526032,165.39186135662976,0.0,61.92516106656712,113.48198859384435,1.0,61.92516106656712,24.178056523923495,2.1939700465352594,7.85917168961474,5.87485208172769,103.48652028243441,104.61688387604875,105.70317836259105,106.72863869598173,107.6998002497084,108.17673854531279,109.05960765478127,108.88153528833696,108.68406695966843,108.49926739711206,108.1988871511985,108.0338198721902,11.820901667176313,11.768736111879353,11.610389996203244,11.809711269118974,11.7670976610718,11.923607853537172,11.965844540339399,12.188757454360225,12.295732120260329,12.36611129082289,12.38123877963741,12.34920228189554
2019-02-17 13:00:00+01:00,145.416639185665,157.364846543382,0.206,12.5,212.5519782273377,42.703449787843745,67.696638955723,181.16354930565117,0.0,82.80078336017661,292.5566851868372,1.0,82.80078336017661,47.87641503401935,2.1939700465352594,7.75999998277233,5.73247589942343,274.9124679762201,276.1979115098444,277.4340748447894,278.6032971233031,279.7065043563598,280.25602356335645,281.25771535594663,281.81520391628436,282.3143581556201,282.8018060554811,283.778531995714,284.1973924217291,14.881790924026477,14.98303618243661,14.998503068667528,15.433903873493033,16.04985455512427,16.457155588577294,17.19372965221626,17.591526350126166,18.336623004950994,18.9993688704153,19.56668750292001,20.054737467215464
2019-02-17 14:00:00+01:00,77.7981274063331,158.591827546485,0.206,13.5,186.46071319560352,45.39591085020312,69.00904778901108,196.8930516686416,0.0,82.08870271914101,232.09506871097918,1.0,82.08870271914101,40.621195541954826,2.1939700465352594,8.85533122301788,5.14034582249369,216.47095284609438,217.8511456825081,219.17773870700307,220.4316870581139,221.6167348011789,222.20290907686064,223.27965003634108,223.4103520223556,223.50013267104612,223.5937332180415,223.8307035269081,223.9071200104047,15.17530755909187,15.185389170567,15.083423600395891,15.426595777609728,15.681860181733859,15.98715436902656,16.36498861025569,16.716674666814864,17.147148845714447,17.517082049717295,17.79952748773898,18.00968991983387
2019-02-17 15:00:00+01:00,106.661921702519,124.583647509588,0.206,14.5,156.67016204350165,52.08841868164858,72.4928714391833,211.99844758867135,0.0,62.15994618391137,212.55605939048172,1.0,62.15994618391137,35.62772261626782,2.1939700465352594,9.04782613947771,5.2486956551455,196.94377544103438,197.9905247611432,198.99660017431137,199.94810093070444,200.84776278637787,201.2919762164384,202.10880483256483,202.53875279577463,202.926107093427,203.30315026108002,204.0579094137887,204.3861320539042,11.513541696977757,11.494843840855507,11.387155977958626,11.611923511396999,11.960072626741706,12.163010181790655,12.62499364704656,12.885589703678267,13.42821828084558,13.95442862991498,14.439760797599938,14.888615189133697
2019-02-17 16:00:00+01:00,142.340625788703,83.2303623338179,0.206,15.5,113.29909179401727,61.47245320400048,77.80468420249396,226.15827632365557,0.029557774976801385,40.971417415869674,166.62639310864392,1.0,40.971417415869674,25.56507405274646,2.1939700465352594,8.7956363955411,5.35854545246471,118.56576653606544,152.4020843413142,153.10023309997845,153.75914426562036,154.38339319906578,154.6900173276756,155.25755491732633,155.54542554222496,155.8056652972447,156.05895205050038,156.56539724507357,156.78568648098098,7.867138059664599,7.824689717601575,7.71056059298106,7.8272425372629435,8.019379739000906,8.10693434726529,8.36775808375083,8.50185913489038,8.824479108171511,9.142499669590865,9.444072195072023,9.733522453989146
2019-02-17 17:00:00+01:00,29.1790911962463,44.5877019684521,0.206,16.5,47.37718409679244,72.48555069618017,84.51422245093937,239.37474871120457,0.3030629516494913,22.527083054347568,62.647812292116356,1.0,22.527083054347568,10.369930641745439,2.1939700465352594,7.50840336401589,4.96582633273608,33.0205954740371,33.43236646029642,33.828064338446154,41.84628280799633,55.60109754055071,55.77470792846978,56.096388366924316,56.11218480366621,56.11805543931317,56.12546015234717,56.15634221809225,56.16184717873685,4.327856822130252,4.304213475726291,4.240513810626661,4.307021418979722,4.33139530423928,4.381473353847813,4.439545702593642,4.516025367079422,4.603361180487312,4.682358965373964,4.746312651222965,4.797765877099349
2019-02-18 08:00:00+01:00,7.41843719553473,15.7090922949329,0.206,7.5,15.856173079527805,79.48598853865803,88.8639574379367,112.91304739064346,0.7616207475109117,8.888641679755649,16.32686897695343,1.0,8.888641679755649,0.7359095633808177,2.1939700465352594,6.21390724813701,3.09801324234892,13.209945023863293,13.37476432330271,13.533149183214773,13.682633066353016,13.824252386285677,13.893709975227868,14.022470036273347,14.084799055494223,14.141161359250413,14.9573771997664,15.190463142696304,15.23818651601538,1.7083364411032778,1.6989816323606042,1.673682744125714,1.7004111933014527,1.7425832400828478,1.762734979144082,1.8207180665729448,1.8514480769442,1.9233831186671415,1.9942064277665064,2.061232754022624,2.1254425819743648
2019-02-18 09:00:00+01:00,155.206210033098,63.5957755459679,0.206,8.5,81.85579591618617,70.63469148468498,83.24349964580442,122.41379454826603,0.2215666362911446,29.707731054089766,138.5255984040364,1.0,29.707731054089766,19.29417398987796,2.1939700465352594,6.34611114131079,3.71916666560702,42.31143716982242,42.83845416526789,69.22019721493736,119.65895432826551,120.1117971686682,120.33422499979251,120.74592850037672,121.10242291707769,121.43346297549235,121.75394839234119,122.37802041526642,122.65770926216818,5.7047984215839795,5.674071963626359,5.591328754958691,5.676049386098096,5.900657358017625,5.964222619150541,6.244504812063891,6.341848676129297,6.672821295911053,7.006286448733158,7.333644048484977,7.657935085819672
2019-02-18 10:00:00+01:00,257.721354204118,89.6399370029994,0.206,9.5,149.03242229052458,59.76747247308182,76.6762965331705,135.7651192684762,0.0,42.43568285860512,243.36324831773805,1.0,42.43568285860512,34.32180124056845,2.1939700465352594,6.4817143031529,4.16171429395675,223.44428715906218,224.170573470766,224.8685281234068,225.52725383036403,226.15133038742707,226.45824845739165,227.02560580633883,227.6288074745511,228.19211664955102,228.73675606319472,229.79133961031312,230.26702658458817,8.143393864204334,8.100075549181733,7.983883056810113,8.099738404616486,8.472746881265978,8.559314164315515,9.012197739251542,9.145256357103042,9.672252127773618,10.206917923918057,10.737388132213882,11.2677905993795
2019-02-18 11:00:00+01:00,377.062838434232,141.323516340285,0.206,10.5,260.53328193649793,50.64810874602472,71.56953169288934,150.0926271491511,0.0,78.83110266346208,417.5370659999578,1.0,78.83110266346208,58.573692564918645,2.1939700465352594,6.83091488095112,4.49400629756578,394.554990354276,395.6355471107225,396.6748410951096,397.66336801658986,398.59121603489154,399.0588920492309,399.90020460521004,400.7763061592028,401.5830232098842,402.36560516428716,403.89350167986265,404.57609168132467,13.456032904497352,13.587098670115198,13.672320128906112,14.106756277935379,14.93938482400117,15.398313841873733,16.40138786351928,16.862383742124937,17.899653642908106,18.875161206758044,19.762943979145906,20.561525276289505
2019-02-18 12:00:00+01:00,126.110349809969,158.852448896928,0.206,11.5,205.37745973929262,44.40542893205796,68.35078766309496,165.35717325347662,0.0,82.04285503568039,277.8652164343059,1.0,82.04285503568039,46.433914958404415,2.1939700465352594,6.80212120576338,4.69999999133023,260.115623324783,261.40914673359964,262.6529948302316,263.8292468253111,264.9395110347305,265.4917447714581,266.49997128208975,267.0479891807603,267.53865196720665,268.0177823190219,268.97837970878,269.39040816868874,14.827179391880689,14.912595554913699,14.90805306311058,15.324739560103785,15.913838892709531,16.30005824638379,17.01055097663631,17.39590247099446,18.124204369685053,18.776357014700242,19.338458486777448,19.825968435803286
2019-02-18 13:00:00+01:00,2.79942039710119,185.604244665348,0.206,12.5,186.6825087385402,42.35259290074085,67.34545449423652,181.1887342525268,0.0,95.63042316554542,198.38375530780155,1.0,95.63042316554542,39.542674266493975,2.1939700465352594,6.4633698498373,3.89523809515076,182.71621949350103,184.41818366322047,186.05370812396518,187.59799231246197,189.05980801749726,189.779207904204,191.10780778623112,190.8966683835434,190.65267437106607,190.42580034442346,190.07213351025206,189.8672690068125,18.087773636413278,18.046925958379262,17.853107509918704,18.199794883466446,18.218891232049074,18.501227381884913,18.64286542373461,19.002912782885744,19.21862169586679,19.365511922347263,19.418953208851583,19.393145689716437
2019-02-18 14:00:00+01:00,159.533634966931,138.171532780451,0.206,13.5,196.21131829262802,45.07126521578598,68.66568997098905,196.9766138183931,0.0,75.855649531405,273.8120860720383,1.0,75.855649531405,44.09292076602926,2.1939700465352594,6.06585363893143,3.93310103557666,257.36220465380677,258.51277899385826,259.6192753472182,260.666351021054,261.6537354906282,262.14675196645203,263.0428651625235,263.5543762891895,264.0118182576721,264.45884747806383,265.35430595981467,265.73815727541216,13.484581242245623,13.596838800629284,13.639570954409491,14.059300797517373,14.650213561044747,15.051992490543139,15.755104120057945,16.138160988944847,16.838507333692917,17.45922447996657,17.983529801771397,18.42877813124819
2019-02-18 15:00:00+01:00,161.32799052089,152.723818145046,0.206,14.5,202.13772985935512,51.808983635485646,72.16392566342147,212.13060627076402,0.0,76.57586674051866,284.1715885504449,1.0,76.57586674051866,45.188409006990675,2.1939700465352594,7.24360463092493,4.91311952775838,265.18136350476817,266.41164932761774,267.5947351040958,268.7148648239346,269.7722083423808,270.2967126214181,271.25678221945765,271.72140291491684,272.1352131047183,272.53921278790955,273.3553022845402,273.7062949619591,13.894487119746032,13.912856715227772,13.841979824311288,14.162431196394783,14.610375171157575,14.916207571689998,15.506828449559029,15.860282036470858,16.523289956336786,17.14472691307315,17.698136516321963,18.189516862982103
2019-02-18 16:00:00+01:00,71.2182265505363,94.9487262553414,0.206,15.5,110.3718840732056,61.23710426177151,77.49282054122489,226.3261652302555,0.012584793161706775,47.3373434637801,141.16672565328082,1.0,47.3373434637801,24.00304764456768,2.1939700465352594,7.04887013785583,4.36892655138242,119.60923416661652,129.52156363073476,130.34448085829035,131.1211496787436,131.85695943264201,132.21813565859836,132.88711431042393,132.9400859159833,132.97144565626374,133.00526187557244,133.10446334848078,133.1320468897098,9.092446303033507,9.042951584068877,8.909767981594426,9.047779177036096,9.109716816486205,9.213519534265169,9.345917271221134,9.50460543518973,9.698598641891149,9.87598635750028,10.022818339073998,10.144374692988503
2019-02-18 17:00:00+01:00,15.2387632879575,47.9825632805917,0.206,16.5,49.51769135136985,72.28522634981303,84.21830971296278,239.56721268858544,0.2736363652846422,24.008302436823044,62.564811255498796,1.0,24.008302436823044,10.87098063658626,2.1939700465352594,6.22549025484827,4.23165266303455,35.25389866688748,35.69355000750247,36.11603965772379,50.11644967565212,55.87964866281433,56.06500248570826,56.40846381949382,56.42688074572739,56.43466378593568,56.444025372052806,56.47969414654405,56.48684890345365,4.61260672132168,4.587393090341119,4.51944509116585,4.590484551104046,4.617436493554271,4.670937032725202,4.733967904068405,4.81565981574382,4.910002572162211,4.995509294372007,5.065020097815901,5.121249520556611
2019-02-19 08:00:00+01:00,0.111326623088544,5.67240932562055,0.206,7.5,5.674968423380305,79.46920715008854,88.68280907836294,112.53583885768967,0.7240515485629245,3.207585069708218,5.427025511814661,1.0,3.207585069708218,0.2657302020869264,2.1939700465352594,4.5795620096861,3.2029196994148,4.769976299756465,4.829492328562105,4.886684875709842,4.940663296036984,4.991801828919705,5.016882328025174,5.063377434336143,5.085883872216027,5.110380936307945,5.139364074004816,5.178981059107899,5.196214362396782,0.6164845726339957,0.6131079863844258,0.6039756477769288,0.6136285846654715,0.6288581258404975,0.6361363801162706,0.6570770282151298,0.6681751779010202,0.6941540991670677,0.7197318097653731,0.7439386834608092,0.767128757566897
2019-02-19 09:00:00+01:00,0.157386309132519,23.623458339857,0.206,8.5,23.642846942553025,70.39675301667918,82.92369021387243,122.25943241819671,0.19441516617526514,13.358738576498409,21.979765924357125,1.0,13.358738576498409,4.930943127848019,2.1939700465352594,4.25101452564847,2.45043478659961,19.865165486093254,20.113027211665493,20.38136819030335,20.62122188509985,20.834194514576716,20.938645391047277,21.132279901000448,21.077671808551255,21.019536289837237,20.964709780553562,20.871845521499612,20.823189330739194,2.567084575619933,2.5529647994323375,2.5149031441558116,2.5550350232190198,2.53285490007173,2.563124068987304,2.5588658098876764,2.605031093647424,2.6158681732670663,2.6191804416605664,2.6109347370852336,2.5927028485812427
2019-02-19 10:00:00+01:00,0.243968224920875,31.195615153966,0.206,9.5,31.25321684454067,59.49648581318231,76.34333555323367,135.63920282322835,0.0,17.64307428957201,29.077365718640873,1.0,17.64307428957201,6.515657492971073,2.1939700465352594,3.78396501277,2.44810494667587,26.350336789059305,26.677645329064784,26.992175859437392,27.289031035383168,27.570267323645638,27.70819892217102,27.963899175141233,27.89140387568456,27.814264433162005,27.741508704637422,27.61821287805654,27.553649208815983,3.390218107467798,3.3715829994467246,3.3213314280334583,3.3743398437310623,3.344843799959509,3.3848323877375877,3.3789909887669354,3.439973209005988,3.454052440812002,3.458179844453388,3.4470268950013465,3.4226676245357877
2019-02-19 11:00:00+01:00,0.437673429509723,81.107724064904,0.206,10.5,81.24859777835427,50.33785016886732,71.22397993976347,150.00727433751905,0.0,45.119790822653044,77.66901606525242,1.0,45.119790822653044,17.139784201578607,2.1939700465352594,4.67214484068676,2.6440111405338,70.43714093895137,71.26930709179179,72.0690069188417,72.82384599753983,73.53886421818673,73.88970514413107,74.53977553602759,74.39582606256673,74.23842096462172,74.09069717162637,73.84734509199436,73.71582175206774,8.648263806069526,8.60368894347861,8.47952385462338,8.618164630664324,8.57056520116409,8.676836322081613,8.691499808872223,8.84998074252163,8.915541233695455,8.95633573492279,8.958625602567531,8.927660756364896
2019-02-19 12:00:00+01:00,3.37684423805524,141.096907933553,0.206,11.5,142.36205849555367,44.06044393409139,67.99702725303112,165.32490318229603,0.0,75.415243025727,145.08821771095415,1.0,75.415243025727,30.105780293783447,2.1939700465352594,5.13833331267038,2.91499999529785,132.8392837690344,134.2015268195083,135.51059063987847,136.7464320540543,137.91662866270283,138.49180367600823,139.5554987887455,139.35791802540928,139.13584660272403,138.92839693699656,138.59586189158875,138.40976942571342,14.344247411958055,14.295379281782754,14.120775676370208,14.377760390752007,14.354384107407316,14.558886651208923,14.634481198567286,14.91025304612332,15.05440660607573,15.149160878315685,15.173917674637122,15.139047722951089
2019-02-19 13:00:00+01:00,78.0616205499293,214.949579298327,0.206,12.5,245.46163651142354,41.9987829576741,66.99126684059995,181.21720649108,0.0,107.88010721994398,308.90074416098656,1.0,107.88010721994398,53.60057840646575,2.1939700465352594,5.97167139215442,3.16657223444822,289.16580782021776,290.90183737790505,292.56964329052994,294.14606197834746,295.635438135311,296.3744486329753,297.72674729711684,297.95632237529605,298.12936839537394,298.3046376344281,298.7155257764382,298.85693798356306,19.678706057466236,19.806036401578076,19.810170977361526,20.374430640958167,20.872410940697673,21.364558462940945,21.97017989241298,22.443158827262764,23.026321635609122,23.493134381054738,23.824106097635948,24.051995728309087
2019-02-19 14:00:00+01:00,151.795321323529,174.430297721145,0.206,13.5,230.50722838327883,44.74506123167881,68.3198627926233,197.0641606039155,0.0,91.5859817490249,315.8826059605703,1.0,91.5859817490249,51.704527276684196,2.1939700465352594,6.22165243442241,2.86438746211195,296.5855360373485,297.976909154226,299.31431386650314,300.5797793856105,301.772971149475,302.3689810985338,303.45185283403634,304.0186811152371,304.5220769843903,305.0140949321987,306.00716965488255,306.4274650388277,16.328404423486788,16.487809539957954,16.56147099100304,17.090868920115398,17.795886371777065,18.28683437066874,19.1052404202253,19.554098046619963,20.342163589733058,21.023366171521115,21.585658890486663,22.051535224299453
2019-02-19 15:00:00+01:00,75.2425659501485,148.908541690097,0.206,14.5,172.36817404171427,51.52931299161478,71.83306082217001,212.26710283943646,0.0,75.64033953305193,215.7304052727103,1.0,75.64033953305193,37.55685790351672,2.1939700465352594,6.28539321395788,2.81039325558067,200.16946439953833,201.45126973868878,202.68337290025528,203.84843183545456,204.94942985338707,205.49342710931018,206.4939786061206,206.61304784917985,206.69503175494424,206.78024658192766,206.9968486971792,207.06811948610186,14.008300294923446,13.9988308984254,13.884836027664063,14.180822318469149,14.391901213949021,14.655264752314785,14.989894121763687,15.31017206148825,15.709282897328528,16.060861350384357,16.340708169728046,16.55486140673119
