,ABQ_DNI,ABQ_TEMP,ABQ_Timestamp,ABQ_WSPD,RSK_DNI,RSK_TEMP,RSK_Timestamp,RSK_WSPD,S1_Gfront,S1_celltemp,S1_dcP,S2_Gfront,S2_celltemp,S2_dcP,S3_Gfront,S3_celltemp,S3_dcP,S4_GPOAeff,S4_Gfront,S4_Grear,S4_celltemp,S4_dcP,S5_Gfront,S5_celltemp,S5_dcP,S6_GPOAeff,S6_Gfront,S6_Grear,S6_celltemp,S6_dcP,SPACE
4691,11.061503213644,30.4401665051778,2019-07-15 12:00:00-07:00,2.18473333219687,111.013640190107,17.1445714405604,2019-07-15 12:00:00,1.8088571443728,313.8743973211235,38.958945440097686,965.638318552506,313.8743973211235,38.958945440097686,965.638318552506,573.925961103028,33.11747808017722,14871.486366050798,612.0099753376372,573.925961103028,58.59079113016802,36.08443226516174,15249.406313166643,573.925961103028,33.11747808017722,14871.486366050798,612.0099753376372,573.925961103028,58.59079113016802,36.08443226516174,14952.045410067547,
4692,672.126231511434,32.5903334935506,2019-07-15 13:00:00-07:00,2.80311666727066,311.185685153257,18.1830903322981,2019-07-15 13:00:00,2.32390670161205,959.8874004717364,57.59220912644316,2723.4680980464273,959.8874004717364,57.59220912644316,2723.4680980464273,749.2000760498836,38.32912181252074,18985.553454904344,795.5641983354913,749.2000760498836,71.32941890093491,42.133486008677004,19325.441241120145,749.2000760498836,38.32912181252074,18985.553454904344,795.5641983354913,749.2000760498836,71.32941890093491,42.133486008677004,18948.598330502293,
4693,776.070475514729,34.2369997024536,2019-07-15 14:00:00-07:00,2.8785166700681,384.731125285286,18.4094675391383,2019-07-15 14:00:00,2.53491124166892,899.677120452374,57.55367464299152,2555.995120394059,899.677120452374,57.55367464299152,2555.995120394059,767.5146992035511,38.760091280833436,19410.819680883866,814.017164685158,767.5146992035511,71.54225458708754,42.640572842715386,19727.857190304607,767.5146992035511,38.760091280833436,19410.819680883866,814.017164685158,767.5146992035511,71.54225458708754,42.640572842715386,19343.167235178033,
4694,444.525192101796,35.2460001627604,2019-07-15 15:00:00-07:00,3.01695001025994,203.4144359783,18.3271187388964,2019-07-15 15:00:00,2.56384181016582,712.5768560345779,53.54498270395963,2069.4295743883067,712.5768560345779,53.54498270395963,2069.4295743883067,572.1724453335654,33.4690878021041,14801.190156300181,611.3667544183402,572.1724453335654,60.29893705349968,36.49776735984645,15207.337087244106,572.1724453335654,33.4690878021041,14801.190156300181,611.3667544183402,572.1724453335654,60.29893705349968,36.49776735984645,14910.79652709844,
4695,68.4494420627752,35.1391663233439,2019-07-15 16:00:00-07:00,2.86501667102177,17.0746522988503,17.8297221448686,2019-07-15 16:00:00,2.55777777839038,285.27733011146705,42.539240090207656,859.5454611020602,285.27733011146705,42.539240090207656,859.5454611020602,293.0149601433274,25.58719636919417,7741.505358805496,328.9845698201834,293.0149601433274,55.337861041316934,27.61075657155343,8406.857575751525,293.0149601433274,25.58719636919417,7741.505358805496,328.9845698201834,293.0149601433274,55.337861041316934,27.61075657155343,8242.925242281433,
4696,0.539265344229837,34.6598333040873,2019-07-15 17:00:00-07:00,5.52728334665298,59.7275765300596,17.8443504592119,2019-07-15 17:00:00,2.29096044675778,106.87731724209983,36.98845753705805,317.80516078026824,106.87731724209983,36.98845753705805,317.80516078026824,232.98769129201628,24.12317300365881,6151.382766714448,261.38824467909126,232.98769129201628,43.69315905703839,25.727301161349114,6691.356554859258,232.98769129201628,24.12317300365881,6151.382766714448,261.38824467909126,232.98769129201628,43.69315905703839,25.727301161349114,6560.876207805155,
4697,0.65612396782521,28.3189653199294,2019-07-15 18:00:00-07:00,7.57334478148098,7.59782377771856,18.3732588616586,2019-07-15 18:00:00,1.95738161490156,15.977579492983262,28.624377757420728,44.914806188067544,15.977579492983262,28.624377757420728,44.914806188067544,149.9060015612205,22.504051833954556,3922.6054182268194,176.3773261443562,149.9060015612205,40.72511474328568,23.788308550547058,4496.103442966181,149.9060015612205,22.504051833954556,3922.6054182268194,176.3773261443562,149.9060015612205,40.72511474328568,23.788308550547058,4408.430168822189,
4698,52.7665122098658,27.16283024482,2019-07-15 19:00:00-07:00,4.17507545003351,0.24243907745886,17.6506963905185,2019-07-15 19:00:00,2.38300835256124,53.38050593706732,28.43292175590607,160.41388042378333,53.38050593706732,28.43292175590607,160.41388042378333,32.990064558970886,18.534315278711013,821.4034343508654,41.2234378167125,32.990064558970886,12.666728088833244,18.887808881185794,1012.5839586670827,32.990064558970886,18.534315278711013,821.4034343508654,41.2234378167125,32.990064558970886,12.666728088833244,18.887808881185794,992.8387388054463,
4699,0.0,28.0676925365741,2019-07-15 20:00:00-07:00,4.78569232500516,0.301400059337417,17.476666577657,2019-07-15 20:00:00,1.99083332982328,0.0,0.0,0.0,0.0,0.0,0.0,11.561824189330379,17.794551503668163,273.69035004197235,12.53627846375794,11.561824189330379,1.499160422196247,17.86085985793491,292.67431371540926,11.561824189330379,17.794551503668163,273.69035004197235,12.53627846375794,11.561824189330379,1.499160422196247,17.86085985793491,286.96721296321937,
4700,0.0,0.0,2019-07-15 21:00:00-07:00,0.0,0.0,17.4728722369417,2019-07-15 21:00:00,1.56436170701016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4701,0.0,0.0,2019-07-15 22:00:00-07:00,0.0,0.0,0.0,2019-07-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4702,0.0,0.0,2019-07-15 23:00:00-07:00,0.0,0.0,0.0,2019-07-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4703,0.0,0.0,2019-07-16 00:00:00-07:00,0.0,0.0,0.0,2019-07-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4704,0.0,0.0,2019-07-16 01:00:00-07:00,0.0,0.0,0.0,2019-07-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4705,0.0,0.0,2019-07-16 02:00:00-07:00,0.0,0.0,0.0,2019-07-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4706,0.0,0.0,2019-07-16 03:00:00-07:00,0.0,0.0,0.0,2019-07-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4707,0.0,0.0,2019-07-16 04:00:00-07:00,0.0,0.0,0.0,2019-07-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4708,0.0,0.0,2019-07-16 05:00:00-07:00,0.0,0.292172755069107,16.0870319690759,2019-07-16 05:00:00,0.932564839763668,0.0,0.0,0.0,0.0,0.0,0.0,9.894540222452227,16.379096165321094,234.18123347763367,10.64341620920916,9.894540222452227,1.1521169027029738,16.432306469508553,248.2904752856666,9.894540222452227,16.379096165321094,234.18123347763367,10.64341620920916,9.894540222452227,1.1521169027029738,16.432306469508553,243.4488520483015,
4709,3.04024425876695,25.0906977099041,2019-07-16 06:00:00-07:00,2.06467442457066,4.93780532317856,15.9002777443991,2019-07-16 06:00:00,1.68749999660584,28.080456027014836,25.85895316772371,82.74598249071914,28.080456027014836,25.85895316772371,82.74598249071914,77.30447703139505,18.069286066329465,2009.1798381607316,83.7309756123536,77.30447703139505,9.886920893782394,18.508427925734903,2123.017156192585,77.30447703139505,18.069286066329465,2009.1798381607316,83.7309756123536,77.30447703139505,9.886920893782394,18.508427925734903,2081.6186724814374,
4710,66.1429798994213,26.1538333892822,2019-07-16 07:00:00-07:00,2.83676667014757,5.04395887551877,15.8323782754149,2019-07-16 07:00:00,2.17507163749041,85.20020686184573,28.36806618840752,262.06609054686453,85.20020686184573,28.36806618840752,262.06609054686453,71.72866749568003,17.780401573743216,1860.643642000443,86.6360379573553,71.72866749568003,22.934416094885027,18.46140174168094,2200.1102197493406,71.72866749568003,17.780401573743216,1860.643642000443,86.6360379573553,71.72866749568003,22.934416094885027,18.46140174168094,2157.2084340386837,
4711,488.427209043502,27.6773332277933,2019-07-16 08:00:00-07:00,2.58474999964237,3.46397988233301,15.3911111036936,2019-07-16 08:00:00,2.68194443914625,250.39372621953956,34.294545867946425,782.2893010289141,250.39372621953956,34.294545867946425,782.2893010289141,121.9632568503218,18.593509654056692,3224.5770702464156,146.6502678882237,121.9632568503218,37.98001698138757,19.722361247479853,3778.282852328064,121.9632568503218,18.593509654056692,3224.5770702464156,146.6502678882237,121.9632568503218,37.98001698138757,19.722361247479853,3704.6069610796267,
4712,443.318245114882,27.7415000597635,2019-07-16 09:00:00-07:00,3.61923332611719,123.517788893335,16.541470597772,2019-07-16 09:00:00,1.93147058671011,473.0247416793589,39.41495699474404,1466.6592201317126,473.0247416793589,39.41495699474404,1466.6592201317126,417.69232985429943,28.07130531894311,11014.483081483224,456.5808389842438,417.69232985429943,59.828475584529855,30.578672039685006,11601.101959906458,417.69232985429943,28.07130531894311,11014.483081483224,456.5808389842438,417.69232985429943,59.828475584529855,30.578672039685006,11374.882388803293,
4713,135.012756307919,28.5419998168945,2019-07-16 10:00:00-07:00,3.46610001325607,7.15308692137866,17.2416665977901,2019-07-16 10:00:00,1.45777777648634,446.36287452670285,39.66926065843484,1380.8109235578322,446.36287452670285,39.66926065843484,1380.8109235578322,278.3022184887989,25.171459707379395,7355.1804430351785,310.5721363273522,278.3022184887989,49.6460274439281,27.035841403854327,7943.994035356733,278.3022184887989,25.171459707379395,7355.1804430351785,310.5721363273522,278.3022184887989,49.6460274439281,27.035841403854327,7789.087464434827,
4714,754.072074508667,29.9886667887369,2019-07-16 11:00:00-07:00,2.77640000383059,9.59881612757841,17.3641665829552,2019-07-16 11:00:00,1.46194444091783,925.7375331595312,54.143845115409796,2674.866206501081,925.7375331595312,54.143845115409796,2674.866206501081,313.1546035992808,26.284530311366794,8263.382188615926,340.3207960215993,313.1546035992808,41.794142188182256,28.09408916720375,8686.186206243014,313.1546035992808,26.284530311366794,8263.382188615926,340.3207960215993,313.1546035992808,41.794142188182256,28.09408916720375,8516.807010638186,
4715,899.083411661783,31.3688334147135,2019-07-16 12:00:00-07:00,2.55339998801549,396.783846684008,19.5687150102753,2019-07-16 12:00:00,1.30502793192863,1014.8173843997791,58.243611284049926,2866.147417051139,1014.8173843997791,58.243611284049926,2866.147417051139,747.510104332437,41.08743671567179,18695.63200403578,792.8340119099746,747.510104332437,69.72908858082714,44.77766824874267,19045.795617222346,747.510104332437,41.08743671567179,18695.63200403578,792.8340119099746,747.510104332437,69.72908858082714,44.77766824874267,18674.405750058268,
