Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),Clearance_Height,Pitch,RowType(first interior last single),TransmissionFactor(open area fraction),sensorsy(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,backtracking,PortraitorLandscape_BilInterpol,Bififactor
55.696,12.104,1.0,25,180,0.4468454037921148,2.1747715059148063,interior,0.04,12,glass,glass,,False,False,landscape,0.65
date,DNI,DHI,albedo,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,VWind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_7_RowFrontGTI,No_8_RowFrontGTI,No_9_RowFrontGTI,No_10_RowFrontGTI,No_11_RowFrontGTI,No_12_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI,No_7_RowBackGTI,No_8_RowBackGTI,No_9_RowBackGTI,No_10_RowBackGTI,No_11_RowBackGTI,No_12_RowBackGTI,BilInterpol FRONT + BACK (Averaged) PmaxIdeal [W],BilInterpol FRONT + BACK (Detailed) PmaxUnmatched [W],BilInterpol FRONT ONLY (Averaged) PmaxIdeal [W],BilInterpol FRONT ONLY (Detailed) PmaxUnmatched [W]
2019-01-02 12:00:00+01:00,0.263090638650788,54.7846311251322,0.192,11.5,54.83387964813915,54.71437522014536,79.21102897617068,169.35182786232988,0.2952508876639933,29.97644614111256,54.43649689412375,1.0,29.97644614111256,10.791710641251116,2.1747715059148063,2.73166665236155,2.97555554641617,44.74919477415412,45.30927091508121,45.84691627960184,48.54351693750659,51.62453818570121,51.86039240332925,52.29741329331181,52.18115810944785,52.08254273192577,51.977783010663664,51.80190696323626,51.708651864683326,5.421274198255246,5.396307669445788,5.317262029455224,5.4097352845730695,5.437546443130535,5.4357290981816,5.43703411255503,5.538042476511225,5.571428107184311,5.587899955816092,5.580995231991603,5.55397865736217,12.896078537566995,12.596075537579772,12.896078537566995,12.596075537579772
2019-01-02 13:00:00+01:00,2.91869666659169,78.4778369585673,0.192,12.5,79.0510523676145,53.72595477020734,78.67381335755572,183.4094135091361,0.2780965616765646,41.08815747649741,86.90919973731056,1.0,41.08815747649741,15.573369824989932,2.1747715059148063,2.73333333333333,3.15333332320054,61.08725957767548,61.85170795528751,62.58554154193652,75.67203743858121,82.63176162948753,82.9537212806102,83.55020978160643,83.40476454267514,83.28298463624525,83.152250548754,82.93533140974581,82.8187856263841,7.429925849599776,7.395745286869373,7.287623060449144,7.413743477755792,7.4515885150075505,7.456670315264498,7.466399380913884,7.604147502672559,7.658170955801286,7.689614208684861,7.6896551484207505,7.662742191440602,19.56493716255651,18.02180368746616,19.56493716255651,18.02180368746616
2019-01-02 14:00:00+01:00,0.346079044478634,42.6130141523149,0.192,13.5,42.67195587507261,56.508805198953375,80.19398827744394,197.36987760006048,0.3287681917718455,23.74849606647364,40.664767361147405,1.0,23.74849606647364,8.389274817485415,2.1747715059148063,2.89500002066294,2.31222221917576,35.50140496016188,35.94575914606266,36.37231696688443,36.85066590215272,38.529788557673136,38.7169026745755,39.06362740007592,38.967722985191614,38.88593362709231,38.79942103325168,38.65347875539372,38.57651342050703,4.295120211140046,4.275332326261812,4.212664788152114,4.286049953068477,4.308137187311089,4.304592098203534,4.303406406810139,4.38356759763523,4.407691919876508,4.4182556455836295,4.410131555591149,4.385912012009243,9.413268218453336,9.367038997840885,9.413268218453336,9.367038997840885
2019-01-02 15:00:00+01:00,0.232129356720381,20.1634210692511,0.192,14.5,20.18912380867496,62.558162528244125,83.64283593814984,210.87552964113564,0.4774770753835927,11.331233143300611,18.80185775535821,1.0,11.331233143300611,3.933747348922328,2.1747715059148063,2.97166668176651,2.5588888850477,16.949934066281447,17.162093295766013,17.36575551403916,17.55823244275826,17.740281569046882,17.85658470066814,18.094937709710425,18.042274120395973,17.996598725355316,17.94892793833075,17.867293057043437,17.824965568253177,2.0493739852073776,2.0399282596724237,2.010016321303126,2.0450557411486274,2.0556048633345294,2.0499485605794163,2.0451533711091665,2.0834296026958072,2.090446779740878,2.090718855445637,2.081798061879637,2.0649265789542994,4.114417458244089,4.102203815216146,4.114417458244089,4.102203815216146
2019-01-03 09:00:00+01:00,0.227117436087649,1.37981975942418,0.192,8.5,1.380485621414834,72.81126149117682,89.83202022216254,133.86617545982347,0.9784245402583688,0.7753732748223342,1.3822983818261056,1.0,0.7753732748223342,0.0646391616802459,2.1747715059148063,6.031884027564,4.86086955968884,1.1599146911395362,1.1744331609969747,1.188370163546376,1.2015417349636652,1.2139997114758798,1.220113189746869,1.2314417988881856,1.2365937266428708,1.24190266129885,1.2467483372423989,1.2563818697481202,1.2748172183534892,0.1402589501749278,0.1396160011706002,0.1375708246118496,0.1399727648962791,0.1406968761587358,0.1453630798405431,0.1504339760707853,0.153056585233357,0.1592833414948872,0.1653940631359644,0.1712209612381434,0.1768433226071472,1.969067335777283,1.969067335777283,1.969067335777283,1.969067335777283
2019-01-03 10:00:00+01:00,0.248114957619044,5.34509828190008,0.192,9.5,5.36211820930843,66.69176780246346,86.06659580254484,142.27993295265492,0.6229689958962189,3.0041919201014786,5.039709838208108,1.0,3.0041919201014786,1.030300188779579,2.1747715059148063,6.41833328406016,4.50888889034589,4.493241283712148,4.549482089071302,4.603470443560107,4.654493714758259,4.702752704075985,4.726434885737407,4.77031898818209,4.800054595762449,4.827434447176166,4.812385820694643,4.7862185576863645,4.772883708657214,0.5433305353362634,0.5408253099409617,0.532894946486566,0.5421819979649227,0.5449775049527674,0.541974818999096,0.539097233750082,0.5492425233774431,0.5493928411477564,0.5476522935218768,0.5433720901340683,0.5368832208699448,1.9678454862654335,1.9678454862654338,1.9678454862654335,1.9678454862654338
2019-01-03 11:00:00+01:00,0.238049946642584,17.7188639349407,0.192,10.5,17.75324193723151,59.24891024936042,81.6965907088529,155.46368480953674,0.3857539490718787,9.957937583278156,16.535135446124507,1.0,9.957937583278156,3.443934901757041,2.1747715059148063,6.87666674455006,4.36305555635028,14.89497417443564,15.081411528181556,15.26038203876121,15.429523347478892,15.632457013348516,15.78380584021984,15.929280933805066,15.880271989953634,15.837504362559317,15.793084933676312,15.716601860712029,15.67718961235265,1.8009886621077869,1.792686752845731,1.766400105044139,1.7971898308339478,1.8064589812976493,1.799912538889661,1.7940146207616816,1.82764893533484,1.832022859767694,1.830361656241951,1.820514407326139,1.8035744786429209,3.505846885232399,3.463078447664061,3.505846885232399,3.463078447664061
2019-01-03 12:00:00+01:00,0.235467224030031,16.0927501466539,0.192,11.5,16.13715250670818,54.64557113726052,79.13058148758267,169.23259692922727,0.2912610830038009,9.044594676221696,15.037871949738884,1.0,9.044594676221696,3.124681666108931,2.1747715059148063,7.12166666189829,3.50972222155994,13.528020661956646,13.697347781929771,13.859893329210502,14.080191842045762,14.290882172277312,14.362183280751871,14.494307434818934,14.448779550592189,14.408957716954838,14.367673382863506,14.296442598755856,14.25982197943364,1.63579602592119,1.6282552839791644,1.6043801501840935,1.6323433600039652,1.6407612137697132,1.634228553522702,1.628244323688668,1.6587910935930934,1.662095602595555,1.6598786789924498,1.6501868361623118,1.6340137636079963,3.1602544302639597,3.13595617555182,3.1602544302639597,3.13595617555182
2019-01-03 13:00:00+01:00,0.216760113545589,25.1456643237008,0.192,12.5,25.18859575600141,53.62548592828451,78.57648444739121,183.3036006953811,0.2737093864818495,14.13153835849378,23.4379346663444,1.0,14.13153835849378,4.902766381088764,2.1747715059148063,7.36333344777425,2.79499999417199,21.13814946595149,21.402731529399446,21.65671704129208,21.986191547162605,22.248788484467724,22.360199754963457,22.566650340646447,22.500071790111857,22.442241448245632,22.38195614416108,22.27858199377387,22.225063269242955,2.555833995104657,2.5440536733239814,2.5067499520356744,2.550446641802778,2.5636018369526563,2.556027019041777,2.549490109329222,2.5972234338509743,2.605381777191999,2.605092710495955,2.5933036697444223,2.5715643593304365,5.135885577660025,5.103443970574123,5.135885577660025,5.103443970574123
2019-01-03 14:00:00+01:00,0.164319515591093,19.7785017097868,0.192,13.5,19.806803350207456,56.38496134266376,80.08218352294564,197.2803430410084,0.3233998830772254,11.115043681214589,18.414658757791813,1.0,11.115043681214589,3.844883152399822,2.1747715059148063,6.43170731096732,1.71859755821344,16.626360906490543,16.83446994649228,17.034244186753167,17.23349413141623,17.48926588947216,17.576897219295965,17.73928250425427,17.68502471758793,17.637717132729026,17.588549198792695,17.5039540942461,17.46032424084332,2.010265936432474,2.00099943975465,1.9716578538873784,2.006027067586143,2.016374068621393,2.009325400120208,2.0030186595746007,2.04056312679816,2.045740062840437,2.04419806152556,2.0335361673479566,2.01497454492622,3.975808702969883,3.9199576718619866,3.975808702969883,3.9199576718619866
2019-01-03 15:00:00+01:00,0.214258196411861,25.5039300176832,0.192,14.5,25.52811102217836,62.421274837548175,83.51983878366647,210.8029554046744,0.4698477954894755,14.33210456423028,23.769583241391302,1.0,14.33210456423028,4.998152848724508,2.1747715059148063,6.03499999046325,1.54388888660404,21.43931269849328,21.707664885166825,21.965269521697888,22.208726308798557,22.438993362569665,22.585498773658003,22.85398896354577,22.79173518461285,22.738160481719383,22.68189939259928,22.58621836317764,22.53621822122622,2.5921274222215325,2.5801817956176936,2.542348626179501,2.586670906615024,2.6000154128609028,2.5953764925493785,2.591999128257384,2.640415153296677,2.652151821982914,2.6555289015812504,2.6474501630793865,2.629483944692328,5.2283126271055025,5.21676568140258,5.2283126271055025,5.21676568140258
2019-01-04 09:00:00+01:00,0.0856384051032364,0.660635986365377,0.192,8.5,0.6609512095466733,72.81505541078694,89.78910164598078,133.7269165523835,0.9729062659504945,0.3712363785677477,0.6549902292987358,1.0,0.3712363785677477,0.0309482133755505,2.1747715059148063,2.68421056396082,1.46315791261823,0.5553488994385644,0.5623001144119435,0.5689729319846216,0.5752792731726237,0.5812439563456957,0.5841709935330487,0.5895949533776151,0.5920616153733549,0.5946034497390738,0.5969234831828253,0.6015358669421038,0.6102853799006853,0.0671537529713311,0.0668459191953593,0.0658667210330251,0.0670167323430919,0.0673634255247699,0.0695975305245712,0.072025396068302,0.0732810601833874,0.0762623333432744,0.0791880509678545,0.0819778783630385,0.0846697768032173,2.0094546037992957,2.0094546037992957,2.0094546037992957,2.0094546037992957
2019-01-04 10:00:00+01:00,0.192726170618531,7.97398876050196,0.192,9.5,7.987387630475769,66.67904139472961,86.01341902902027,142.14381027589008,0.6180768734588358,4.4812700168809485,7.453862625185661,1.0,4.4812700168809485,1.540571842048299,2.1747715059148063,2.52293575684958,1.72293577937904,6.703158155167062,6.787060274501462,6.867602101248295,6.943720507289387,7.015715054582606,7.051044891459846,7.116512827847821,7.132857347796494,7.140666608921876,7.119179277079257,7.081948894498854,7.0628995476823935,0.8104767273526446,0.8067400553405716,0.7949101183449567,0.8087656657939356,0.8129367023564316,0.8090574428227137,0.8054062576723652,0.8205421159895853,0.8214493844142179,0.8195768687247431,0.8139566474821767,0.8050818217672583,2.0076271839323265,2.007627183932326,2.0076271839323265,2.007627183932326
2019-01-04 11:00:00+01:00,74.7857866534963,43.6641407701704,0.192,10.5,54.555021280124,59.20639287771206,81.62637164600302,155.3342972344276,0.3813677803847738,22.306108031336123,93.57009130182878,1.0,22.306108031336123,11.879917859117864,2.1747715059148063,2.985000004371,2.84888888994852,32.41661749990728,32.821940235899575,33.21103350637588,33.57875698565738,56.59494899465662,87.61275010955293,87.92901283539621,88.08897485092662,88.25301045090012,88.40322926955429,88.70072771275866,88.83139100197198,4.031400500415031,4.013042739604655,3.955053598710489,4.021727430396175,4.04149894058773,4.180797132142184,4.331509399013616,4.404263841269319,4.5878182925355055,4.768706249763574,4.942240558287541,5.110628132812685,11.854510170653608,8.946872002367721,11.854510170653608,8.946872002367721
2019-01-04 12:00:00+01:00,371.220776317339,62.4104574405947,0.192,11.5,132.97172546270474,54.56938365557851,79.04260634754638,169.11369365637313,0.2869303398334628,28.69151342484906,315.9913489660728,1.0,28.69151342484906,29.57653183676933,2.1747715059148063,4.51703914117546,3.91871507474164,37.66761167642588,38.136713253235136,38.58704809852912,184.22983912001956,300.20510690128,300.4035202732568,300.76952032887,301.50533188077816,302.22688738423665,302.9106747531799,304.2144434910469,304.81266570290006,5.171535478031224,5.148696828007313,5.077784389901652,5.153504792860849,5.174571028448793,5.652373925186069,6.162859114660919,6.245222292570699,6.815281140690208,7.4037082939803165,8.00505099465021,8.62152100416749,40.48119317863909,24.062156509772084,40.48119317863909,24.062156509772084
2019-01-04 13:00:00+01:00,502.941650136311,61.9129876666598,0.192,12.5,162.42629175136398,53.517765879069664,78.4717641329835,183.19926189657707,0.2690056199792207,29.28034481544425,401.1974255252961,1.0,29.28034481544425,36.53741570725704,2.1747715059148063,5.40166667699813,3.95416666004392,36.72617820126493,37.182671107105534,37.62090950059618,303.3583224970017,382.13979811100415,382.3332084046415,382.68935791822935,383.7148136406178,384.71562770138377,385.6675615530455,387.4752000272797,388.30851286467146,5.271888153378491,5.248929369220622,5.178135828038457,5.251160574430395,5.270813699340477,5.913769975680173,6.599673347604442,6.678970983861336,7.434989199075591,8.220961733002223,9.031567529653168,9.868764971996384,53.074656675527955,30.519475676085147,53.074656675527955,30.519475676085147
2019-01-04 14:00:00+01:00,481.257783169216,54.5299751387702,0.192,13.5,138.40324556912122,56.25452247558142,79.96327933636621,197.193383159324,0.3177056101812825,25.929268837046408,359.3165312204375,1.0,25.929268837046408,31.379893715859456,2.1747715059148063,5.68999992211659,3.78444444148076,32.871519274678505,33.28028837577858,33.672709709456875,91.27698891041808,339.5860348905584,339.7591548596414,340.07807370079723,340.9876449278053,341.87534496980703,342.71972267442726,344.3230720007449,345.0622269480632,4.669865181182609,4.649485439658484,4.586485102367432,4.65204314294385,4.669836502027782,5.240690398215566,5.849887921176745,5.921098369907195,6.592765654757501,7.290941210906477,8.010861582114831,8.754284347509577,38.813587244967145,27.017054866642514,38.813587244967145,27.017054866642514
2019-01-04 15:00:00+01:00,268.413478767871,42.3838587496015,0.192,14.5,73.28037884580596,62.27876578790123,83.3901496404712,210.73391053538376,0.4618453827251558,19.5687651031085,200.34488862122407,1.0,19.5687651031085,16.890297512657682,2.1747715059148063,5.66583335002263,2.43833333121405,26.807805088206702,27.14223790365217,27.46328642201064,27.766701452368856,28.05368060813999,99.7822998546588,184.8095436953373,185.2880292611191,185.75766312134036,186.2024696223516,187.0511509079076,187.4402373241732,3.531391735642325,3.51564835548616,3.4662877132685788,3.520773485282295,3.5363825906717654,3.850797073282393,4.187391585559479,4.246722915041542,4.624049603753074,5.012738119828249,5.408905717710516,5.814154013059468,9.948417948580058,7.072956638338594,9.948417948580058,7.072956638338594
2019-01-05 09:00:00+01:00,24.1171364547176,10.9780812751163,0.192,8.5,11.087979251851989,72.81273622394946,89.73891129041785,133.5855910829037,0.9664628305836356,6.173185991783508,17.590310876841574,1.0,6.173185991783508,0.5142801917674057,2.1747715059148063,2.11363630403171,1.84318181465972,9.22850574740264,9.344014681981216,9.454897487881947,9.559690519785772,9.658806195687143,9.707446071202916,9.797576434992829,9.8385641953552,9.880802984689508,9.919354280482386,9.9960003076841,12.376994898386735,1.1166571188847556,1.1115391042085443,1.095261818382832,1.1143690970214049,1.1201271923544058,1.1572490986156203,1.1975872894978392,1.2184496962963751,1.267983431010038,1.3165935389706982,1.3629450763491568,1.407668875344915,2.1136345917871893,2.068797940576423,2.1136345917871893,2.068797940576423
2019-01-05 10:00:00+01:00,8.76648839923242,28.2382340378231,0.192,9.5,28.85694809666085,66.65980594503272,85.95286061784982,142.006138605386,0.6125865035407709,14.765747258555653,37.747631597768695,1.0,14.765747258555653,5.960205351896722,2.1747715059148063,2.33249997297922,1.09000000059604,21.949959385703544,22.22464076188656,22.488321651239307,22.737520908539253,22.97321944706742,23.08890637441993,23.30323643609132,30.9768262788348,35.1337251527244,35.1340374188517,35.14486324114501,35.14444337828973,2.6702040999950483,2.65794101714659,2.619097787126427,2.6644380775759173,2.678047948069988,2.709345210992854,2.744327174843036,2.7938404090066675,2.8467648156498297,2.893590823302412,2.931146812132182,2.9609978501527063,5.463043814006081,5.441394037129735,5.463043814006081,5.441394037129735
2019-01-05 11:00:00+01:00,113.184754457241,71.094327047136,0.192,10.5,87.72902787897932,59.15682303514365,81.54865778462191,155.20427984838355,0.3765726777931895,33.9327176896625,158.93871174166486,1.0,33.9327176896625,18.684895878501607,2.1747715059148063,2.78250000079472,1.13888889369037,49.00915897812691,49.62180571644259,50.20992280505652,50.765739152005686,98.3176748786138,149.29136139706364,149.7693915326116,149.96824837442088,150.1749299242815,150.3622365177826,150.73745658954533,150.90010113401237,6.131404235760988,6.103503360373919,6.015549619929225,6.116178806208811,6.145905397663393,6.331588207105045,6.532657045254354,6.64245540311411,6.891439534565031,7.134678235951271,7.365087474702546,7.586032338642664,20.213487757100673,14.49267669852591,20.213487757100673,14.49267669852591
2019-01-05 12:00:00+01:00,3.40654044018851,89.1554764853583,0.192,11.5,89.8085600634223,54.48583584326133,78.94713608142669,168.99523098284567,0.2822646496773796,45.42589878512344,103.9736521450343,1.0,45.42589878512344,17.702067653146273,2.1747715059148063,3.52666665315628,1.79583332977361,67.38160711472223,68.2247527303671,69.03413249001015,87.18718112636718,98.89629728790176,99.25142770615244,99.90932153757475,99.7571878605814,99.63089800954464,99.49437695689342,99.26961122883895,99.1477909450417,8.213748442915643,8.175984565261805,8.056586659959045,8.195630740076849,8.237300569157503,8.247640749879352,8.263348522879046,8.415203718719884,8.480083670282635,8.520375397808053,8.526347931219364,8.502902870221947,22.520149120759218,20.084274550736854,22.520149120759218,20.084274550736854
2019-01-05 13:00:00+01:00,1.77922771146727,88.6173439025878,0.192,12.5,88.97633307213664,53.40284227238613,78.35970138164984,183.09650594949105,0.2639922720993294,45.59046732296643,99.9977472163672,1.0,45.59046732296643,17.543322740211075,2.1747715059148063,3.99333335161209,2.44194444351726,67.69997704088682,68.54714031865726,69.36037654556395,90.3295342873713,95.1327267149198,95.4895367718274,96.15056602314596,95.99548037234874,95.86642119473004,95.72718733099836,95.49743919506366,95.37323152670172,8.243781806789295,8.205869718658821,8.085972911027218,8.225709228639609,8.267612318905371,8.276738651112456,8.291211212257315,8.443826075426056,8.507622012364708,8.546629684222275,8.551072008752573,8.525875086374473,22.338785683473226,20.13114062640423,22.338785683473226,20.13114062640423
