,S1_index,S1_Gfront,S1_cellTemp,S1_DCP String 1 [W],S1_DNI,S1_DHI,S1_Alb,S2_index,S2_Gfront,S2_cellTemp,S2_DCP String 1 [W],S3_index,S3_Gfront,S3_cellTemp,S3_DCP String 1 [W],S3_DNI,S3_DHI,S3_Alb,S4_index,S4_Gfront,S4_Grear,S4_cellTemp,S4_DCP String 1 [W],S5_index,S5_Gfront,S5_cellTemp,S5_DCP String 1 [W],S6_index,S6_Gfront,S6_Grear,S6_cellTemp,S6_DCP String 1 [W]
57,2020-01-03 10:00:00,667.4801574978777,9.876719633339633,2637.5969709278947,919.7490234375,42.52720260620117,0.19200000166893005,2020-01-03 10:00:00,667.4801574978777,11.550892115340105,2237.7744292403513,2020-01-03 10:00:00,4.636982487324105,6.487253652780396,35.645280414775364,0.2481149584054947,5.345098495483398,0.19200000166893005,2020-01-03 10:00:00,4.636982487324105,0.5135089593990947,6.483604006828102,37.651878107759345,2020-01-03 10:00:00,4.417086039697056,6.483883380684631,33.869084033100506,2020-01-03 10:00:00,4.417086039697056,0.5511878370664571,6.480405986779772,36.10312708685226
58,2020-01-03 11:00:00,839.5800766447504,15.510850191050793,3221.0296909104654,982.9638061523438,44.83968734741211,0.19200000166893005,2020-01-03 11:00:00,839.5800766447504,17.840587109039234,2712.6331637700428,2020-01-03 11:00:00,10.862149995888823,7.06452505874995,139.0027347254498,0.2380499392747879,17.71886444091797,0.19200000166893005,2020-01-03 11:00:00,10.862149995888823,4.329890583567267,7.052920374649943,164.61180488869437,2020-01-03 11:00:00,14.501188761473648,7.127512944841783,173.04026091770615,2020-01-03 11:00:00,14.501188761473648,1.8346546714485963,7.112018504007267,183.4552945214392
59,2020-01-03 12:00:00,931.8879089900774,18.462526013015747,3515.982826620337,1004.6663818359375,47.34744644165039,0.19200000166893005,2020-01-03 12:00:00,931.8879089900774,21.00858085614135,2950.4029809098747,2020-01-03 12:00:00,11.574562560898807,7.349286893715259,138.8442064401683,0.23546722531318665,16.092750549316406,0.19200000166893005,2020-01-03 12:00:00,11.574562560898807,2.6571287585051246,7.33516011608765,156.8949551881631,2020-01-03 12:00:00,13.191190376839208,7.381208266171711,159.22193047351803,2020-01-03 12:00:00,13.191190376839208,1.6650712966157766,7.36510333680684,168.8605627771157
60,2020-01-03 13:00:00,945.5536689643486,22.24839199639399,3522.223646186914,1009.8213500976562,45.52630615234375,0.19200000166893005,2020-01-03 13:00:00,945.5536689643486,25.167193129064344,2937.567441387636,2020-01-03 13:00:00,21.80229773906614,7.847004659767833,269.5555437535091,0.21676011383533478,25.14566421508789,0.19200000166893005,2020-01-03 13:00:00,21.80229773906614,2.418279026064994,7.816995384829568,282.6182354202256,2020-01-03 13:00:00,20.556268349180517,7.818477548902081,253.48305597610272,2020-01-03 13:00:00,20.556268349180517,2.6074505930664373,7.790217915865469,268.50444449339767
61,2020-01-03 14:00:00,880.4786632590409,20.056816460922676,3319.936008143491,989.8057250976562,46.80579376220703,0.19200000166893005,2020-01-03 14:00:00,880.4786632590409,22.439131317267254,2781.16333043485,2020-01-03 14:00:00,12.17409159925864,6.762825900847872,158.221141264712,0.16431951522827148,19.778501510620117,0.19200000166893005,2020-01-03 14:00:00,12.17409159925864,4.776453523801781,6.742305330443287,186.99859791532202,2020-01-03 14:00:00,16.1493562570077,6.871023987338447,196.37575967261012,2020-01-03 14:00:00,16.1493562570077,2.048491740037659,6.843799780017889,208.10743679071948
62,2020-01-03 15:00:00,656.3322489221372,18.290652413755765,2520.1442759358897,774.3612670898438,75.11579895019531,0.19200000166893005,2020-01-03 15:00:00,656.3322489221372,20.296284110326326,2113.9659788621298,2020-01-03 15:00:00,19.508363816423103,6.579684827387155,229.97368228714885,0.21425819396972656,25.503929138183594,0.19200000166893005,2020-01-03 15:00:00,19.508363816423103,3.551293745089769,6.546292850725592,251.94027279168995,2020-01-03 15:00:00,20.84104111097259,6.617455137177615,246.399707721021,2020-01-03 15:00:00,20.84104111097259,2.6509186253599903,6.581761816969561,260.9046252909805
63,2020-01-03 16:00:00,495.0001380405198,17.270588383433505,1924.0371184830612,798.1053466796875,38.846885681152344,0.19200000166893005,2020-01-03 16:00:00,495.0001380405198,18.991676162497185,1614.1780434755901,2020-01-03 16:00:00,11.712022834637338,6.264438023889795,87.61896272618358,0.2670188844203949,13.011799812316895,0.19200000166893005,2020-01-03 16:00:00,11.712022834637338,1.2734527263976614,6.250563128167414,92.06397459807475,2020-01-03 16:00:00,10.973003206200678,6.246159142188105,81.83187040541767,2020-01-03 16:00:00,10.973003206200678,1.4546582358486553,6.233134864814872,87.30838285327191
64,2020-01-03 17:00:00,196.63927626465576,9.290747583471159,740.3499858672797,499.1438293457031,16.070444107055664,0.19200000166893005,2020-01-03 17:00:00,196.63927626465576,9.800094607530752,625.482182323204,2020-01-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-03 17:00:00,0.0,0.0,0.0,0.0,2020-01-03 17:00:00,0.0,0.0,0.0,2020-01-03 17:00:00,0.0,0.0,0.0,0.0
65,2020-01-03 18:00:00,3.0523153438117467,5.1465351858564645,8.968315892112486,12.45428466796875,0.5525540113449097,0.19200000166893005,2020-01-03 18:00:00,3.0523153438117467,5.155665064482207,7.368170107491508,2020-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-03 18:00:00,0.0,0.0,0.0,0.0,2020-01-03 18:00:00,0.0,0.0,0.0,2020-01-03 18:00:00,0.0,0.0,0.0,0.0
66,2020-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-03 19:00:00,0.0,0.0,0.0,2020-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-03 19:00:00,0.0,0.0,0.0,0.0,2020-01-03 19:00:00,0.0,0.0,0.0,2020-01-03 19:00:00,0.0,0.0,0.0,0.0
67,2020-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-03 20:00:00,0.0,0.0,0.0,2020-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-03 20:00:00,0.0,0.0,0.0,0.0,2020-01-03 20:00:00,0.0,0.0,0.0,2020-01-03 20:00:00,0.0,0.0,0.0,0.0
68,2020-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-03 21:00:00,0.0,0.0,0.0,2020-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-03 21:00:00,0.0,0.0,0.0,0.0,2020-01-03 21:00:00,0.0,0.0,0.0,2020-01-03 21:00:00,0.0,0.0,0.0,0.0
69,2020-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-03 22:00:00,0.0,0.0,0.0,2020-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-03 22:00:00,0.0,0.0,0.0,0.0,2020-01-03 22:00:00,0.0,0.0,0.0,2020-01-03 22:00:00,0.0,0.0,0.0,0.0
70,2020-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-03 23:00:00,0.0,0.0,0.0,2020-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-03 23:00:00,0.0,0.0,0.0,0.0,2020-01-03 23:00:00,0.0,0.0,0.0,2020-01-03 23:00:00,0.0,0.0,0.0,0.0
71,2020-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 00:00:00,0.0,0.0,0.0,2020-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 00:00:00,0.0,0.0,0.0,0.0,2020-01-04 00:00:00,0.0,0.0,0.0,2020-01-04 00:00:00,0.0,0.0,0.0,0.0
72,2020-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 01:00:00,0.0,0.0,0.0,2020-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 01:00:00,0.0,0.0,0.0,0.0,2020-01-04 01:00:00,0.0,0.0,0.0,2020-01-04 01:00:00,0.0,0.0,0.0,0.0
73,2020-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 02:00:00,0.0,0.0,0.0,2020-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 02:00:00,0.0,0.0,0.0,0.0,2020-01-04 02:00:00,0.0,0.0,0.0,2020-01-04 02:00:00,0.0,0.0,0.0,0.0
74,2020-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 03:00:00,0.0,0.0,0.0,2020-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 03:00:00,0.0,0.0,0.0,0.0,2020-01-04 03:00:00,0.0,0.0,0.0,2020-01-04 03:00:00,0.0,0.0,0.0,0.0
75,2020-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 04:00:00,0.0,0.0,0.0,2020-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 04:00:00,0.0,0.0,0.0,0.0,2020-01-04 04:00:00,0.0,0.0,0.0,2020-01-04 04:00:00,0.0,0.0,0.0,0.0
76,2020-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 05:00:00,0.0,0.0,0.0,2020-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 05:00:00,0.0,0.0,0.0,0.0,2020-01-04 05:00:00,0.0,0.0,0.0,2020-01-04 05:00:00,0.0,0.0,0.0,0.0
77,2020-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 06:00:00,0.0,0.0,0.0,2020-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 06:00:00,0.0,0.0,0.0,0.0,2020-01-04 06:00:00,0.0,0.0,0.0,2020-01-04 06:00:00,0.0,0.0,0.0,0.0
78,2020-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 07:00:00,0.0,0.0,0.0,2020-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 07:00:00,0.0,0.0,0.0,0.0,2020-01-04 07:00:00,0.0,0.0,0.0,2020-01-04 07:00:00,0.0,0.0,0.0,0.0
79,2020-01-04 08:00:00,84.13253711734707,-0.5386374557564864,285.8012712449852,203.2092742919922,16.073869705200195,0.19200000166893005,2020-01-04 08:00:00,84.13253711734707,-0.06556855181918309,242.58692616468082,2020-01-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 08:00:00,0.0,0.0,0.0,0.0,2020-01-04 08:00:00,0.0,0.0,0.0,2020-01-04 08:00:00,0.0,0.0,0.0,0.0
80,2020-01-04 09:00:00,421.08029906360423,11.392246111738757,1661.7083132161604,755.7059936523438,41.04353713989258,0.19200000166893005,2020-01-04 09:00:00,421.08029906360423,13.393692008948108,1400.3283918905036,2020-01-04 09:00:00,0.5958362151460139,0.0,0.0,0.08563840389251709,0.6606360077857971,0.19200000166893005,2020-01-04 09:00:00,0.5958362151460139,0.06375824756520952,0.0,0.0,2020-01-04 09:00:00,0.5733720619455643,0.0,0.0,2020-01-04 09:00:00,0.5733720619455643,0.0738568308005362,0.0,0.0
81,2020-01-04 10:00:00,653.8392016092456,18.854815247713873,2515.218070295594,896.5912475585938,44.49309158325195,0.19200000166893005,2020-01-04 10:00:00,653.8392016092456,21.693189838383603,2100.8733156351627,2020-01-04 10:00:00,6.8840296861808215,2.688219104139421,56.723678154300465,0.19272616505622864,7.9739885330200195,0.19200000166893005,2020-01-04 10:00:00,6.8840296861808215,0.7679301734988014,2.6793246771471217,59.67108003889029,2020-01-04 10:00:00,6.533940322331778,2.679617653239802,53.702721604431694,2020-01-04 10:00:00,6.533940322331778,0.823524635400344,2.6711751097050183,57.02398148701906
82,2020-01-04 11:00:00,820.2272015006183,21.018972579950002,3095.943408625458,944.7042846679688,54.21826934814453,0.19200000166893005,2020-01-04 11:00:00,820.2272015006183,23.882129336480602,2583.5830797611306,2020-01-04 11:00:00,67.17881772178458,4.469249712265878,869.2911313578522,74.7857894897461,43.66414260864258,0.19200000166893005,2020-01-04 11:00:00,67.17881772178458,10.622708996040245,4.377991520836019,922.1549513352554,2020-01-04 11:00:00,82.93702566293642,4.798439250391027,1082.2890835144226,2020-01-04 11:00:00,82.93702566293642,4.371288745077387,4.686482491297909,1085.7071771529909
83,2020-01-04 12:00:00,888.719018638026,23.303085356230497,3307.7718855634025,845.3209838867188,120.44752502441406,0.19200000166893005,2020-01-04 12:00:00,888.719018638026,26.149344874166275,2754.4604333420725,2020-01-04 12:00:00,135.83670932562543,7.238444083211334,1816.797811826308,371.22076416015625,62.410457611083984,0.19200000166893005,2020-01-04 12:00:00,135.83670932562543,13.361027987924968,7.075172137781465,1875.3614684857225,2020-01-04 12:00:00,286.62634461743545,9.789282029222193,3882.188647843078,2020-01-04 12:00:00,286.62634461743545,5.92211248926312,9.461378953236931,3806.159229103431
84,2020-01-04 13:00:00,824.0479561155028,23.29136502839299,3070.157239566897,705.23486328125,169.41275024414062,0.19200000166893005,2020-01-04 13:00:00,824.0479561155028,25.865265370743714,2557.9646234717043,2020-01-04 13:00:00,128.41718180032285,8.085906875300338,1711.6677024011333,502.941650390625,61.912986755371094,0.19200000166893005,2020-01-04 13:00:00,128.41718180032285,13.539078769674017,7.928722872980643,1775.9194097044056,2020-01-04 13:00:00,366.0619965817199,12.08970784350538,4950.405001640091,2020-01-04 13:00:00,366.0619965817199,6.231419115423849,11.673160126092625,4843.229521753212
85,2020-01-04 14:00:00,870.4433973916557,24.976778781102894,3233.061508669612,913.2546997070312,85.69464111328125,0.19200000166893005,2020-01-04 14:00:00,870.4433973916557,27.593520178460324,2688.808370704667,2020-01-04 14:00:00,196.31755725292425,9.593371330476202,2588.36345301832,481.2577819824219,54.52997589111328,0.19200000166893005,2020-01-04 14:00:00,196.31755725292425,14.617668231183218,9.356669314061037,2629.245569627168,2020-01-04 14:00:00,325.7398198351454,11.810185730855835,4367.7356500559235,2020-01-04 14:00:00,325.7398198351454,5.550244904674481,11.430382374785268,4274.664903243263
86,2020-01-04 15:00:00,700.533941631044,24.495592509238293,2636.371891057909,748.0020141601562,134.2552032470703,0.19200000166893005,2020-01-04 15:00:00,700.533941631044,26.918068910535965,2191.7515284224305,2020-01-04 15:00:00,154.6657758524028,9.359551746582724,1971.7765304527572,268.4134826660156,42.38385772705078,0.19200000166893005,2020-01-04 15:00:00,154.6657758524028,5.890048344829703,9.135266714438444,1959.961020507361,2020-01-04 15:00:00,177.16112519980436,9.842010169696778,2264.4840773423916,2020-01-04 15:00:00,177.16112519980436,4.110017337514823,9.586990350659676,2228.530513852056
87,2020-01-04 16:00:00,353.56845173558423,18.158877048613363,1367.0079077194723,454.7879943847656,77.0362777709961,0.19200000166893005,2020-01-04 16:00:00,353.56845173558423,19.529460813250466,1144.117127602973,2020-01-04 16:00:00,22.99013188917676,5.794322156549299,178.19204693804807,91.10540771484375,18.722244262695312,0.19200000166893005,2020-01-04 16:00:00,22.99013188917676,1.8421049609394011,5.767087275617314,183.26175122339154,2020-01-04 16:00:00,41.38293502270423,6.2639277455652405,328.87791307347175,2020-01-04 16:00:00,41.38293502270423,2.1006948935209993,6.210060076236459,331.1790090292635
88,2020-01-04 17:00:00,253.10723990469288,15.895334701987395,940.9458302965434,604.2337036132812,34.490997314453125,0.19200000166893005,2020-01-04 17:00:00,253.10723990469288,16.889530614292426,788.5643228573618,2020-01-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 17:00:00,0.0,0.0,0.0,0.0,2020-01-04 17:00:00,0.0,0.0,0.0,2020-01-04 17:00:00,0.0,0.0,0.0,0.0
89,2020-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 18:00:00,0.0,0.0,0.0,2020-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 18:00:00,0.0,0.0,0.0,0.0,2020-01-04 18:00:00,0.0,0.0,0.0,2020-01-04 18:00:00,0.0,0.0,0.0,0.0
90,2020-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 19:00:00,0.0,0.0,0.0,2020-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 19:00:00,0.0,0.0,0.0,0.0,2020-01-04 19:00:00,0.0,0.0,0.0,2020-01-04 19:00:00,0.0,0.0,0.0,0.0
91,2020-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 20:00:00,0.0,0.0,0.0,2020-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 20:00:00,0.0,0.0,0.0,0.0,2020-01-04 20:00:00,0.0,0.0,0.0,2020-01-04 20:00:00,0.0,0.0,0.0,0.0
92,2020-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 21:00:00,0.0,0.0,0.0,2020-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 21:00:00,0.0,0.0,0.0,0.0,2020-01-04 21:00:00,0.0,0.0,0.0,2020-01-04 21:00:00,0.0,0.0,0.0,0.0
93,2020-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 22:00:00,0.0,0.0,0.0,2020-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 22:00:00,0.0,0.0,0.0,0.0,2020-01-04 22:00:00,0.0,0.0,0.0,2020-01-04 22:00:00,0.0,0.0,0.0,0.0
94,2020-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 23:00:00,0.0,0.0,0.0,2020-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-04 23:00:00,0.0,0.0,0.0,0.0,2020-01-04 23:00:00,0.0,0.0,0.0,2020-01-04 23:00:00,0.0,0.0,0.0,0.0
95,2020-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 00:00:00,0.0,0.0,0.0,2020-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 00:00:00,0.0,0.0,0.0,0.0,2020-01-05 00:00:00,0.0,0.0,0.0,2020-01-05 00:00:00,0.0,0.0,0.0,0.0
96,2020-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 01:00:00,0.0,0.0,0.0,2020-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 01:00:00,0.0,0.0,0.0,0.0,2020-01-05 01:00:00,0.0,0.0,0.0,2020-01-05 01:00:00,0.0,0.0,0.0,0.0
97,2020-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 02:00:00,0.0,0.0,0.0,2020-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 02:00:00,0.0,0.0,0.0,0.0,2020-01-05 02:00:00,0.0,0.0,0.0,2020-01-05 02:00:00,0.0,0.0,0.0,0.0
98,2020-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 03:00:00,0.0,0.0,0.0,2020-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 03:00:00,0.0,0.0,0.0,0.0,2020-01-05 03:00:00,0.0,0.0,0.0,2020-01-05 03:00:00,0.0,0.0,0.0,0.0
99,2020-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 04:00:00,0.0,0.0,0.0,2020-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 04:00:00,0.0,0.0,0.0,0.0,2020-01-05 04:00:00,0.0,0.0,0.0,2020-01-05 04:00:00,0.0,0.0,0.0,0.0
100,2020-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 05:00:00,0.0,0.0,0.0,2020-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 05:00:00,0.0,0.0,0.0,0.0,2020-01-05 05:00:00,0.0,0.0,0.0,2020-01-05 05:00:00,0.0,0.0,0.0,0.0
101,2020-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 06:00:00,0.0,0.0,0.0,2020-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 06:00:00,0.0,0.0,0.0,0.0,2020-01-05 06:00:00,0.0,0.0,0.0,2020-01-05 06:00:00,0.0,0.0,0.0,0.0
102,2020-01-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 07:00:00,0.0,0.0,0.0,2020-01-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 07:00:00,0.0,0.0,0.0,0.0,2020-01-05 07:00:00,0.0,0.0,0.0,2020-01-05 07:00:00,0.0,0.0,0.0,0.0
103,2020-01-05 08:00:00,108.93930135627774,1.0098471512318383,371.0762948361063,300.57177734375,16.432695388793945,0.19200000166893005,2020-01-05 08:00:00,108.93930135627774,1.5221708066575843,314.9239835614429,2020-01-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 08:00:00,0.0,0.0,0.0,0.0,2020-01-05 08:00:00,0.0,0.0,0.0,2020-01-05 08:00:00,0.0,0.0,0.0,0.0
104,2020-01-05 09:00:00,414.6613348076599,12.944656965239687,1628.506652493198,729.5760498046875,48.17283630371094,0.19200000166893005,2020-01-05 09:00:00,414.6613348076599,14.824363467197657,1370.3774509366015,2020-01-05 09:00:00,10.07157278219798,2.3453889006314625,76.43469572864826,24.117136001586914,10.978081703186035,0.19200000166893005,2020-01-05 09:00:00,10.07157278219798,1.0603118483160803,2.3343250871701002,79.97316279349963,2020-01-05 09:00:00,14.84667739112427,2.4535730853285145,114.72366195808864,2020-01-05 09:00:00,14.84667739112427,1.2278669267528577,2.437174893595625,118.13691874028841
105,2020-01-05 10:00:00,618.747082124582,19.277611572497733,2378.1353595739783,807.4998168945312,60.96908187866211,0.19200000166893005,2020-01-05 10:00:00,618.747082124582,21.75144046264137,1987.5129402702903,2020-01-05 10:00:00,29.67203231589066,3.1715913947327294,268.41366385392365,8.766488075256348,28.23823356628418,0.19200000166893005,2020-01-05 10:00:00,29.67203231589066,2.645381026851352,3.126084534021743,276.8022503727511,2020-01-05 10:00:00,32.60516945926188,3.2497616545487062,296.08698531467917,2020-01-05 10:00:00,32.60516945926188,2.8153901710138243,3.199761748488527,304.69910953557417
106,2020-01-05 11:00:00,791.7820402176909,24.932711364563886,2954.4704099456503,894.4273071289062,64.19447326660156,0.19200000166893005,2020-01-05 11:00:00,791.7820402176909,28.091067495682296,2449.416611499345,2020-01-05 11:00:00,113.94239734628209,6.349270433132972,1489.511991775622,113.18475341796875,71.09432983398438,0.19200000166893005,2020-01-05 11:00:00,113.94239734628209,16.155297352085412,6.129766748707368,1565.846434597793,2020-01-05 11:00:00,140.49188403251716,7.141001147281997,1851.9445626840259,2020-01-05 11:00:00,140.49188403251716,6.572390110628553,6.871825934022922,1850.0605742312066
107,2020-01-05 12:00:00,934.4732425599242,30.576715444372155,3394.583953982204,999.4240112304688,52.74020004272461,0.19200000166893005,2020-01-05 12:00:00,934.4732425599242,34.320436336458556,2790.060957834228,2020-01-05 12:00:00,69.64993504433224,5.393694105673376,915.891370892122,3.4065403938293457,89.15547943115234,0.19200000166893005,2020-01-05 12:00:00,69.64993504433224,13.846216783200598,5.277826713267018,1007.3275030466617,2020-01-05 12:00:00,90.94512057193265,5.962963021336975,1205.5640807002662,2020-01-05 12:00:00,90.94512057193265,8.420421373140009,5.81173088962106,1241.1798127779668
108,2020-01-05 13:00:00,960.0107119750822,33.23451071460369,3452.1854530314863,1026.5841064453125,43.925445556640625,0.19200000166893005,2020-01-05 13:00:00,960.0107119750822,37.093919299522724,2826.2491647024376,2020-01-05 13:00:00,78.03022838657898,5.839675215177181,1031.1758651855414,1.7792277336120605,88.61734008789062,0.19200000166893005,2020-01-05 13:00:00,78.03022838657898,8.354444481524206,5.725124968529826,1071.8563942362446,2020-01-05 13:00:00,87.48327155963254,6.05709414786628,1160.2067841524495,2020-01-05 13:00:00,87.48327155963254,8.452818078413852,5.928911392036014,1197.677007081828
109,2020-01-05 14:00:00,894.5528773843452,28.13274396513907,3287.0583403233686,1013.9475708007812,39.87828826904297,0.19200000166893005,2020-01-05 14:00:00,894.5528773843452,30.886711602688877,2721.588094399521,2020-01-05 14:00:00,53.346997443107654,5.656174021471713,731.0807701317082,0.3143778443336487,75.11682891845703,0.19200000166893005,2020-01-05 14:00:00,53.346997443107654,16.555820322360685,5.585771725244058,831.2616323394116,2020-01-05 14:00:00,73.36220719305645,6.082874299671175,959.3909059873235,2020-01-05 14:00:00,73.36220719305645,7.226036740711236,5.986029364507317,992.2077415497102
110,2020-01-05 15:00:00,743.1419711124951,28.792371660851188,2756.366113010486,972.1734619140625,30.39387321472168,0.19200000166893005,2020-01-05 15:00:00,743.1419711124951,31.474915425924053,2277.3131442155573,2020-01-05 15:00:00,28.74196857501411,5.401179628198349,349.2827420943952,0.19873836636543274,35.813961029052734,0.19200000166893005,2020-01-05 15:00:00,28.74196857501411,5.187779290206591,5.364252883620338,381.3605321801507,2020-01-05 15:00:00,31.384529461068116,5.457198674168922,382.8023426762338,2020-01-05 15:00:00,31.384529461068116,3.6479532237476673,5.416849605670734,401.58017953874474
111,2020-01-05 16:00:00,509.7019829828307,24.604335089688277,1936.3035039759034,860.3678588867188,21.056425094604492,0.19200000166893005,2020-01-05 16:00:00,509.7019829828307,26.588736230651023,1608.2278590688927,2020-01-05 16:00:00,6.594401696435295,4.739591519137775,48.34572365576362,0.1478855311870575,7.327940940856934,0.19200000166893005,2020-01-05 16:00:00,6.594401696435295,0.7184127095322701,4.734321049551056,50.87801505567599,2020-01-05 16:00:00,6.17898975261775,4.7326666522283745,45.152345565992945,2020-01-05 16:00:00,6.17898975261775,0.8192297217240019,4.7277189406327125,48.24492284970113
112,2020-01-05 17:00:00,216.98083855711212,16.378325005551346,804.6973176824876,581.3789672851562,10.11826229095459,0.19200000166893005,2020-01-05 17:00:00,216.98083855711212,17.13790476037019,673.830457282743,2020-01-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 17:00:00,0.0,0.0,0.0,0.0,2020-01-05 17:00:00,0.0,0.0,0.0,2020-01-05 17:00:00,0.0,0.0,0.0,0.0
113,2020-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 18:00:00,0.0,0.0,0.0,2020-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 18:00:00,0.0,0.0,0.0,0.0,2020-01-05 18:00:00,0.0,0.0,0.0,2020-01-05 18:00:00,0.0,0.0,0.0,0.0
114,2020-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 19:00:00,0.0,0.0,0.0,2020-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.19200000166893005,2020-01-05 19:00:00,0.0,0.0,0.0,0.0,2020-01-05 19:00:00,0.0,0.0,0.0,2020-01-05 19:00:00,0.0,0.0,0.0,0.0
